,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
56,-20768.99508,-36755.78973,-48333.25575,-14939.23544,-30121.99314,-59656.11305,1165.0846797328807,-5545.981889,8127.429560116478,-58676.19022,-75711.19228,-73078.64852,15369.70768805834,-17624.77519,-30639.74895,-17403.55997,J,,,,,,,,,,,,,,
58,-21607.94546,-37588.01223,-47285.1154,-13595.8956,-29396.85785,-58712.19888,2191.8791165207763,-6392.308342,7514.187099240673,-58687.18728,-75699.74818,-73147.60365,15357.682449541386,-18677.18472,-30511.02525,-16980.73202,J,,,,,,,,,,,,,,
60,-20498.31545,-36488.46286,-48010.36245,-14588.64833,-29940.07229,-59361.60646,1505.2335268537436,-5271.413061,7689.178906581272,-58209.39639,-75239.39165,-72523.27472,15958.564395733405,-18147.60484,-29893.49126,-16823.59926,J,,,,,,,,,,,,,,
62,-21460.15572,-37431.3265,-47916.88745,-14355.1173,-29811.50506,-59282.79421,1543.4773616167738,-6263.562293,7990.011035,-58957.37516,-75981.38016,-73456.50476,15029.558840937478,-17934.10098,-30983.56348,-17499.62777,J,,,,,,,,,,,,,,
64,-21026.42012,-37008.09622,-47351.92476,-13752.11194,-29463.13077,-58767.20652,2146.1027438763076,-5798.355436,7300.929105392588,-58232.75396,-75246.96889,-72594.88971,15907.334197441842,-18807.36128,-29866.40094,-16589.68825,J,,,,,,,,,,,,,,
66,-20750.0855,-36726.576,-48327.98074,-14923.94685,-30110.23612,-59651.24037,1164.0788512323918,-5532.727305,8117.818310000695,-58659.00173,-75696.79775,-73077.1286,15386.583255122097,-17623.52349,-30621.06289,-17399.31314,J,,,,,,,,,,,,,,
68,-21627.21266,-37596.61765,-47296.55949,-13604.81395,-29393.46038,-58722.27952,2169.1920958986398,-6413.967182,7540.696268164667,-58680.32529,-75702.38569,-73160.70177,15365.147932189457,-18635.67753,-30504.74441,-16981.96137,J,,,,,,,,,,,,,,
70,-20505.9374,-36489.89338,-47995.76676,-14565.51427,-29919.0393,-59344.68619,1513.9060037024026,-5276.822183,7677.511295975602,-58199.04753,-75238.69875,-72527.63331,15951.903575885723,-18157.66313,-29902.27549,-16824.02394,J,,,,,,,,,,,,,,
72,-21441.42496,-37410.53938,-47919.34614,-14346.64599,-29810.7451,-59285.78935,1541.8233325270812,-6244.831532,8021.929326287428,-58942.26538,-75978.18386,-73453.64373,15040.555899209488,-17890.91741,-30968.47605,-17486.99903,J,,,,,,,,,,,,,,
74,-21047.76604,-37032.48197,-47341.91118,-13729.82725,-29452.6925,-58756.47768,2156.049270158919,-5824.171701,7308.394588040661,-58228.88711,-75252.82505,-72597.70603,15912.229229477553,-18803.65089,-29848.40779,-16575.27138,J,,,,,,,,,,,,,,
76,-20732.1147,-36716.40595,-48328.31601,-14917.64366,-30103.62001,-59649.89926,1168.0351100009811,-5525.775912,8118.198289656436,-58640.22626,-75681.26329,-73052.92166,15409.873772844527,-17622.91999,-30577.6558,-17377.31902,J,,,,,,,,,,,,,,
78,-21617.86963,-37598.45049,-47306.23779,-13607.11618,-29393.95212,-58728.91798,2160.0055289275087,-6419.309249,7550.8439601473765,-58687.58961,-75711.19228,-73169.10603,15349.94874595985,-18623.83111,-30507.00194,-16996.66882,J,,,,,,,,,,,,,,
80,-20486.64784,-36479.3657,-47988.72596,-14560.59689,-29907.66226,-59334.73967,1513.9730589357687,-5268.7085,7644.564824648479,-58200.29923,-75238.69875,-72528.68384,15934.58097393286,-18196.82338,-29907.08112,-16835.82566,J,,,,,,,,,,,,,,
82,-21437.02167,-37413.33335,-47956.85237,-14406.05693,-29818.41175,-59313.08082,1489.766119690671,-6253.168732,8023.516300143755,-58937.86209,-75977.17803,-73449.48631,15036.040846829517,-17887.20702,-30971.98528,-17499.91834,J,,,,,,,,,,,,,,
84,-21051.36467,-37042.45085,-47347.63322,-13750.59202,-29448.91506,-58753.75077,2130.8141506688776,-5833.246509,7284.232352284474,-58238.74423,-75270.57234,-72618.49315,15871.102019679789,-18826.1591,-29905.78471,-16612.84466,J,,,,,,,,,,,,,,
86,-20709.22651,-36695.46237,-48330.52884,-14929.57949,-30105.00581,-59647.77585,1153.2829586604785,-5501.256049,8105.770719739285,-58639.15338,-75687.32061,-73067.98673,15388.99724352327,-17621.73535,-30612.01043,-17393.00995,J,,,,,,,,,,,,,,
88,-21630.85599,-37608.37467,-47299.55462,-13610.69245,-29385.45846,-58724.02295,2151.4001073122154,-6428.987554,7543.669050177223,-58691.36705,-75721.96582,-73180.2819,15342.215042378313,-18626.49097,-30540.06017,-17009.90105,J,,,,,,,,,,,,,,
90,-20488.92772,-36479.43276,-47972.83387,-14542.93901,-29916.40179,-59323.54144,1511.961401934791,-5263.925226,7648.029345039052,-58184.29538,-75224.86302,-72520.68192,15959.100837600332,-18190.20727,-29897.71574,-16819.6877,J,,,,,,,,,,,,,,
92,-21411.65244,-37384.76782,-47927.19161,-14365.51086,-29809.29223,-59292.96425,1518.733980504749,-6220.84811,8041.487102685822,-58935.71632,-75976.35102,-73449.03927,15045.83091090094,-17871.91842,-30982.5353,-17501.68413,J,,,,,,,,,,,,,,
94,-21046.13436,-37027.0505,-47300.56045,-13686.219,-29444.44471,-58724.40293,2165.794630741433,-5824.708143,7306.919372906611,-58224.93085,-75255.06023,-72595.98495,15920.521726670471,-18807.96478,-29865.08219,-16582.26747,J,,,,,,,,,,,,,,
96,-20717.72018,-36694.70241,-48317.78834,-14918.33656,-30108.96207,-59642.7467,1145.616310312308,-5508.18509,8128.234222916869,-58628.13397,-75673.14961,-73051.20057,15429.744473665294,-17603.16105,-30571.73259,-17373.65334,J,,,,,,,,,,,,,,
98,-21647.32923,-37623.64091,-47294.68194,-13610.26777,-29390.15232,-58719.68671,2138.9501856506095,-6441.929214,7567.965396400142,-58697.33497,-75725.22917,-73177.57734,15351.222795393802,-18609.92832,-30543.36823,-17019.57935,J,,,,,,,,,,,,,,
100,-20511.97237,-36505.98663,-47964.67548,-14558.33936,-29915.39597,-59311.67267,1494.2588203261878,-5286.120508,7620.201423192195,-58186.66466,-75226.60646,-72513.03762,15952.417666008196,-18237.79413,-29922.41441,-16843.11233,J,,,,,,,,,,,,,,
102,-21393.25695,-37374.24014,-47944.96124,-14413.50006,-29828.55944,-59299.82624,1478.9702271187577,-6199.882174,8029.283050213225,-58947.24982,-75983.32476,-73448.94987,15019.12057627685,-17888.34696,-31041.23098,-17550.96973,J,,,,,,,,,,,,,,
104,-21035.8302,-37028.21279,-47262.65189,-13638.1851,-29433.55941,-58685.93558,2200.7751108139887,-5818.919041,7332.825044730312,-58212.01154,-75236.86591,-72574.43787,15956.418628265696,-18789.41283,-29841.72462,-16559.40164,J,,,,,,,,,,,,,,
106,-20708.53361,-36695.50707,-48318.57065,-14933.42399,-30124.34007,-59637.6058,1136.139170663258,-5503.223002,8096.986484168349,-58615.54994,-75651.69193,-73022.85856,15458.354706568089,-17633.2912,-30550.34197,-17374.88268,J,,,,,,,,,,,,,,
108,-21645.13876,-37622.27745,-47302.86268,-13628.23857,-29412.45936,-58721.98894,2125.3379732773274,-6438.196473,7561.438687019192,-58709.3155,-75727.82197,-73179.94662,15342.706780756329,-18607.24611,-30567.79868,-17052.83875,J,,,,,,,,,,,,,,
110,-20491.67699,-36482.27143,-47926.52105,-14501.47653,-29913.67488,-59275.82047,1542.5162366051957,-5256.884427,7618.793263,-58174.66178,-75206.28872,-72489.94827,15988.649843770248,-18237.90589,-29884.66232,-16814.63621,J,,,,,,,,,,,,,,
112,-21403.53875,-37376.8106,-47960.00397,-14428.43103,-29857.19202,-59313.68432,1465.1121455564673,-6202.631438,8049.287861500724,-58932.49767,-75959.69897,-73421.32311,15073.480018792156,-17856.74159,-30974.60043,-17520.45959,J,,,,,,,,,,,,,,
114,-21093.18478,-37077.6772,-47281.02503,-13678.08296,-29457.36402,-58700.15129,2166.129906908263,-5865.857704,7298.805689669334,-58241.67231,-75255.90959,-72596.92372,15919.58295340335,-18826.74024,-29886.27164,-16604.01572,J,,,,,,,,,,,,,,
116,-20707.84071,-36687.21458,-48319.10709,-14950.2325,-30138.37697,-59639.72922,1124.6056705243195,-5493.477642,8081.496725260821,-58615.81816,-75644.09234,-73013.0685,15453.39261929901,-17644.8247,-30567.28459,-17388.74076,J,,,,,,,,,,,,,,
118,-21633.4488,-37602.83144,-47291.28448,-13610.53599,-29420.95303,-58716.46806,2131.6858687026347,-6424.293688,7580.795297717488,-58714.79168,-75729.14073,-73179.43253,15346.238356380269,-18581.36279,-30574.99594,-17057.93495,J,,,,,,,,,,,,,,
120,-20501.17648,-36484.68542,-47913.35588,-14490.36771,-29918.45815,-59269.85255,1541.957442993813,-5277.000997,7613.6523620667895,-58165.49756,-75190.6872,-72471.50808,16019.78582379649,-18252.63569,-29849.03364,-16794.83256,J,,,,,,,,,,,,,,
122,-21385.41149,-37357.40928,-47965.16722,-14435.49418,-29868.16673,-59322.42385,1453.5786454175288,-6191.679083,8062.810666896185,-58931.35773,-75956.68148,-73415.89164,15083.65006251932,-17844.20226,-30969.28072,-17533.46831,J,,,,,,,,,,,,,,
124,-21100.82908,-37086.32732,-47266.45169,-13659.41926,-29454.03361,-58686.78495,2175.7635087685003,-5876.608893,7283.695910417547,-58250.47889,-75265.38673,-72604.81389,15912.966837044578,-18844.15225,-29901.73905,-16627.68622,J,,,,,,,,,,,,,,
126,-20675.85536,-36655.83273,-48296.7777,-14914.02267,-30135.40419,-59622.07134,1152.1877231821684,-5462.967511,8089.386891053545,-58594.91928,-75625.24982,-72984.65943,15499.101936710113,-17630.76545,-30515.22738,-17367.77483,J,,,,,,,,,,,,,,
128,-21653.92299,-37626.12195,-47311.84808,-13651.37263,-29434.05115,-58735.44469,2099.2311357535286,-6453.485066,7568.8594661783545,-58735.26588,-75743.91523,-73194.34115,15332.134405628969,-18584.02265,-30592.00562,-17092.08841,J,,,,,,,,,,,,,,
130,-20489.10653,-36476.01294,-47876.02846,-14459.58936,-29899.03449,-59238.76127,1572.6240363864943,-5264.10404,7586.249123364583,-58163.03887,-75181.79121,-72459.57225,16017.12596620631,-18267.29843,-29858.24255,-16806.79075,J,,,,,,,,,,,,,,
132,-21346.89943,-37318.42784,-47940.78147,-14409.96848,-29866.89268,-59307.91757,1476.1315555729336,-6153.4576,8076.042899613727,-58912.89519,-75930.57465,-73381.73817,15125.224307206192,-17808.1936,-30927.17003,-17515.00577,J,,,,,,,,,,,,,,
134,-21137.32948,-37120.86077,-47244.88226,-13643.39306,-29446.47872,-58674.96087,2185.1288896952738,-5915.947964,7278.577360937281,-58248.95897,-75252.89211,-72588.00537,15938.470177468083,-18846.7227,-29867.27266,-16614.31987,J,,,,,,,,,,,,,,
136,-20665.39474,-36646.33324,-48277.73401,-14905.3502,-30132.94549,-59608.705,1160.0331854859812,-5456.016118,8077.629873470053,-58581.53058,-75597.10897,-72952.02588,15521.185460231956,-17636.97924,-30488.02531,-17361.78456,J,,,,,,,,,,,,,,
138,-21655.3088,-37626.77015,-47297.74413,-13631.03254,-29444.19884,-58724.6041,2105.266106756462,-6452.456886,7596.955608958675,-58734.64003,-75726.50322,-73177.37617,15350.440484337865,-18551.72438,-30569.3186,-17090.0097,J,,,,,,,,,,,,,,
140,-20503.85869,-36491.68152,-47850.99451,-14417.36691,-29903.84011,-59216.54364,1592.0253505737007,-5277.760956,7591.255914122572,-58156.53451,-75156.0867,-72435.45472,16055.615670158348,-18267.87958,-29799.41276,-16778.6499,J,,,,,,,,,,,,,,
142,-21349.06755,-37321.51238,-47962.12738,-14436.83528,-29898.58745,-59326.96126,1443.0062702901687,-6155.75983,8068.644472,-58928.38495,-75928.89827,-73383.14633,15117.46825,-17808.75239,-30923.81727,-17532.52954,J,,,,,,,,,,,,,,
144,-21138.80469,-37119.34085,-47224.00573,-13608.7702,-29448.62449,-58655.85013,2202.026808503486,-5920.015981,7284.567628451304,-58268.69557,-75258.30123,-72601.05879,15928.613058163293,-18840.2407,-29868.01027,-16618.05262,J,,,,,,,,,,,,,,
146,-20657.88456,-36636.63258,-48270.22383,-14894.44255,-30146.66946,-59605.88868,1160.9272552641935,-5441.755705,8064.889379130528,-58580.61416,-75583.13913,-72939.57596,15540.206794763422,-17646.41167,-30452.32957,-17349.69227,J,,,,,,,,,,,,,,
148,-21683.20378,-37653.14521,-47314.0609,-13651.19382,-29465.85768,-58745.45827,2078.846344810289,-6470.718261,7600.241315393605,-58754.22016,-75738.08142,-73193.69295,15336.492995797755,-18548.37162,-30569.87739,-17106.39353,J,,,,,,,,,,,,,,
150,-20516.88975,-36501.35982,-47832.91195,-14399.41846,-29903.88482,-59206.64182,1598.082673321089,-5277.224514,7554.822570660422,-58169.47617,-75161.67464,-72446.29531,16033.465091403139,-18320.24971,-29812.71205,-16800.4205,J,,,,,,,,,,,,,,
152,-21340.1045,-37303.96626,-47967.73767,-14447.96645,-29914.45719,-59339.99233,1421.481540379708,-6137.766676,8083.150754350514,-58925.70274,-75919.68935,-73375.56909,15131.438092164766,-17804.79614,-30900.34794,-17540.03972,J,,,,,,,,,,,,,,
154,-21184.91634,-37157.31647,-47230.17481,-13634.22884,-29448.1104,-58665.1261,2167.113383664296,-5956.114048,7269.7931253663455,-58291.78492,-75271.22054,-72626.47273,15893.677281579648,-18873.72361,-29899.23565,-16658.08459,J,,,,,,,,,,,,,,
156,-20647.13337,-36617.58889,-48268.81567,-14915.07321,-30135.98533,-59603.22882,1138.9331387201714,-5425.885967,8052.148884791003,-58584.9951,-75577.35003,-72943.68868,15520.716073598394,-17662.95197,-30478.10113,-17375.55324,J,,,,,,,,,,,,,,
158,-21664.11539,-37627.70893,-47308.07064,-13664.04607,-29450.27851,-58742.41844,2063.647159,-6456.748421,7618.860318524876,-58772.39213,-75749.36905,-73217.49755,15311.83902166355,-18523.56118,-30608.45651,-17133.01446,J,,,,,,,,,,,,,,
160,-20529.80906,-36514.74852,-47815.11996,-14414.34943,-29875.16283,-59193.36488,1590.6395424174718,-5303.152538,7556.923635,-58168.15742,-75153.24803,-72446.18356,16040.148262995275,-18323.66953,-29808.95696,-16784.14843,J,,,,,,,,,,,,,,
162,-21314.82468,-37283.24619,-47975.76195,-14495.88859,-29907.01406,-59344.59678,1395.352351111454,-6120.444074,8074.478277501855,-58932.2518,-75917.99062,-73379.79357,15111.299170410535,-17797.77769,-30939.50819,-17558.43521,J,,,,,,,,,,,,,,
164,-21174.88041,-37151.66147,-47190.45576,-13600.58947,-29425.781,-58636.89585,2198.5175846240027,-5950.995499,7293.6871401890685,-58283.8277,-75256.6025,-72616.59326,15914.53145915645,-18848.89082,-29885.80226,-16630.36843,J,,,,,,,,,,,,,,
162,-21023.80497,-37013.17007,-48165.17063,-14871.64377,-30168.73064,-59532.61966,1159.8543715303388,-5810.268916,8116.656019289019,-58810.07717,-75604.5074,-73141.99336,15167.066772826527,-17684.54375,-30854.59392,-17545.73942,J,,,,,,,,,,,,,,
164,-21487.35779,-37484.41189,-47093.71741,-13543.07843,-29443.19301,-58563.20215,2242.8187421344214,-6271.094831,7377.997920274487,-58508.48508,-75292.32058,-72834.41101,15534.820024349694,-18830.07065,-30273.78384,-16819.643,J,,,,,,,,,,,,,,
166,-20523.12589,-36523.59981,-48068.85696,-14810.73526,-30123.22248,-59439.18937,1303.2855157000442,-5300.716198,7842.489521800223,-58329.80523,-75138.67469,-72567.33001,15763.992460249956,-17925.85318,-30124.98827,-17050.02243,J,,,,,,,,,,,,,,
168,-21635.75103,-37618.87999,-47567.77556,-14073.1724,-29729.49651,-58993.89791,1754.433125785962,-6438.151769,7856.884045229441,-58920.65125,-75722.81518,-73331.29028,15045.294469034014,-18163.63104,-30907.94753,-17388.02551,J,,,,,,,,,,,,,,
170,-20817.81129,-36818.64283,-47431.27345,-14021.3387,-29696.66179,-58864.16839,1935.102276218209,-5583.845745,7357.322556653328,-58159.26142,-74960.68775,-72390.68417,15973.763581963014,-18682.0574,-29787.7228,-16616.89033,J,,,,,,,,,,,,,,
172,-21011.22093,-37002.10595,-48186.96358,-14878.79632,-30172.21751,-59548.69056,1155.1158017058137,-5794.712102,8129.016533972805,-58799.90712,-75619.8407,-73143.1333,15194.134735361904,-17665.96945,-30815.76894,-17520.52665,J,,,,,,,,,,,,,,
174,-21532.08363,-37525.82968,-47138.68912,-13589.57006,-29457.72165,-58598.4285,2200.350427669338,-6306.678809,7375.069841750842,-58532.96024,-75338.81221,-72873.83948,15510.277808937766,-18835.30096,-30293.8557,-16839.08902,J,,,,,,,,,,,,,,
176,-20523.3047,-36524.42682,-48082.31271,-14811.31641,-30117.7016,-59444.7773,1300.7374168321392,-5292.982494,7835.538129274622,-58329.08998,-75159.77474,-72577.79063,15763.456018383029,-17945.2992,-30122.03784,-17042.66871,J,,,,,,,,,,,,,,
178,-21618.69664,-37603.0326,-47594.68706,-14081.91193,-29729.89884,-59014.1933,1742.4525907579173,-6419.532766,7888.958798522806,-58921.29945,-75745.92689,-73341.97442,15052.827006915451,-18128.11412,-30894.93881,-17381.11882,J,,,,,,,,,,,,,,
180,-20822.4828,-36823.60492,-47434.89443,-14000.55158,-29677.23813,-58862.98375,1947.7086600910022,-5594.798099,7361.859960777755,-58160.06609,-74990.01324,-72404.22933,15981.832561711379,-18687.42182,-29765.48281,-16603.54633,J,,,,,,,,,,,,,,
182,-20963.49996,-36948.55117,-48199.83819,-14867.62045,-30157.53241,-59560.24642,1160.1449442082578,-5758.591683,8137.085514,-58792.79927,-75642.57242,-73145.10025,15210.093880902992,-17658.43691,-30787.02459,-17515.00577,J,,,,,,,,,,,,,,
184,-21513.30817,-37496.90652,-47138.75617,-13552.55557,-29423.07644,-58601.04365,2222.277488979994,-6301.381445,7401.243734508006,-58533.7202,-75368.02594,-72887.78697,15530.88611732556,-18810.87051,-30258.89757,-16830.41654,J,,,,,,,,,,,,,,
186,-20499.27658,-36493.82728,-48075.40602,-14778.05701,-30071.45584,-59444.06205,1326.9113095893038,-5280.957255,7835.9404606748185,-58317.35531,-75170.34711,-72573.00735,15798.03416705539,-17943.82399,-30062.09046,-17020.71929,J,,,,,,,,,,,,,,
188,-21613.37693,-37594.0472,-47629.57813,-14111.32683,-29707.65885,-59051.07368,1720.2573085137974,-6419.689228,7889.875220045474,-58936.54334,-75781.84614,-73369.37766,15041.651134687798,-18121.85563,-30889.55204,-17401.63772,J,,,,,,,,,,,,,,
190,-20824.338,-36819.60396,-47422.60098,-13969.84028,-29619.57063,-58858.84867,1975.134250537664,-5595.423948,7352.651042062169,-58174.79589,-75020.45632,-72435.20885,15965.716953959103,-18693.99323,-29762.30887,-16606.3403,J,,,,,,,,,,,,,,
192,-20955.58744,-36938.26937,-48208.57772,-14863.44068,-30116.3158,-59576.29497,1166.6940053336627,-5748.913377,8152.128237739592,-58785.35614,-75650.21672,-73148.60948,15234.703151548285,-17629.24554,-30734.96738,-17485.21089,J,,,,,,,,,,,,,,
194,-21549.36153,-37535.91031,-47166.13706,-13583.57979,-29393.88506,-58630.81618,2199.1881369576618,-6335.669021,7384.345815699794,-58567.85131,-75412.99765,-72932.04343,15483.992157458326,-18811.83163,-30291.59818,-16853.88587,J,,,,,,,,,,,,,,
196,-20514.65458,-36509.24999,-48085.17374,-14789.16583,-30041.12453,-59453.78506,1324.3632107213987,-5283.885334,7798.076605567528,-58329.44761,-75200.47727,-72590.73229,15763.433666638573,-17980.01146,-30089.22548,-17029.30236,J,,,,,,,,,,,,,,
198,-21613.6675,-37592.03554,-47658.65775,-14136.96428,-29696.34887,-59076.59937,1703.0241135387557,-6409.318019,7896.848964,-58950.87081,-75820.08997,-73388.30958,15012.593866895899,-18108.19872,-30921.20211,-17415.13817,J,,,,,,,,,,,,,,
200,-20837.43612,-36831.47273,-47424.00914,-13949.18727,-29592.3015,-58856.14411,1990.7134164230129,-5603.917611,7359.356565398761,-58179.93679,-75051.43583,-72443.83662,15961.559529490416,-18699.96115,-29764.25347,-16588.973,J,,,,,,,,,,,,,,
202,-20922.93154,-36909.50267,-48227.21907,-14865.18411,-30106.01164,-59588.16374,1168.7727175680063,-5716.972735,8158.073801764704,-58780.81873,-75673.08255,-73148.36361,15242.25804117418,-17626.71979,-30726.09374,-17473.1633,J,,,,,,,,,,,,,,
204,-21534.02824,-37523.5498,-47171.36737,-13551.19211,-29381.18927,-58632.80548,2217.7847883444774,-6324.604908,7415.414740492671,-58569.72886,-75447.08406,-72949.25427,15497.134983198046,-18789.63635,-30274.56615,-16841.83828,J,,,,,,,,,,,,,,
206,-20518.94611,-36517.83306,-48103.68098,-14782.21444,-30037.48119,-59466.70436,1323.0221060540803,-5298.682189,7789.1582595298605,-58322.71973,-75223.96895,-72598.04131,15788.780544850892,-17991.63437,-30049.57349,-17004.58133,J,,,,,,,,,,,,,,
208,-21597.79776,-37579.09388,-47702.98126,-14174.04582,-29706.40715,-59106.23778,1675.9114475144684,-6401.070225,7876.508877,-58971.36736,-75863.78763,-73420.16082,14987.24698868358,-18116.29005,-30952.22634,-17443.88252,J,,,,,,,,,,,,,,
210,-20868.30388,-36864.06158,-47446.42793,-13972.74601,-29588.21113,-58868.03524,1977.1906110275522,-5642.764943,7332.847396474767,-58195.11362,-75087.39979,-72473.29622,15941.82293913638,-18722.67052,-29788.90744,-16596.7067,J,,,,,,,,,,,,,,
212,-20923.71385,-36908.49685,-48274.22479,-14933.73691,-30121.07672,-59619.72441,1131.333545605367,-5716.391589,8118.064179189704,-58796.12968,-75706.16313,-73175.56568,15206.897581445883,-17649.42916,-30784.74471,-17502.33233,J,,,,,,,,,,,,,,
214,-21544.82413,-37530.5906,-47195.37314,-13577.29895,-29384.25146,-58646.88708,2215.348448198849,-6327.823559,7426.300040042405,-58592.39353,-75487.29485,-72989.75563,15465.574320027152,-18767.77634,-30329.50673,-16849.7955,J,,,,,,,,,,,,,,
216,-20525.02579,-36519.64355,-48115.61681,-14793.03268,-30035.42483,-59469.18541,1330.1746642797787,-5291.239058,7781.066928037039,-58322.00448,-75237.11178,-72608.7925,15794.726108876004,-18003.95018,-30055.51905,-16975.50171,J,,,,,,,,,,,,,,
218,-21591.87455,-37572.41071,-47736.06184,-14196.44227,-29720.55581,-59128.63423,1669.4517933668844,-6383.680568,7906.191993497849,-58976.24004,-75883.01014,-73443.40663,14995.338320176403,-18078.49325,-30957.92603,-17428.57157,J,,,,,,,,,,,,,,
220,-20880.46323,-36876.15387,-47441.01881,-13932.95991,-29578.1752,-58855.69708,2019.256594,-5645.335394,7353.768629284934,-58199.3381,-75103.67186,-72497.302,15963.30296555793,-18705.19146,-29772.56832,-16566.17422,J,,,,,,,,,,,,,,
222,-20915.3543,-36901.03136,-48289.044,-14919.99059,-30125.56942,-59627.14519,1149.2149411696125,-5702.913487,8141.913490523517,-58783.27743,-75709.73941,-73174.24693,15255.870253547462,-17624.73048,-30728.12775,-17462.65798,J,,,,,,,,,,,,,,
224,-21550.34501,-37536.22324,-47206.83959,-13567.0395,-29382.64214,-58648.96579,2226.9043000822426,-6330.639879,7419.370999,-58613.24771,-75521.67183,-73019.88578,15457.81826470116,-18768.58101,-30345.10825,-16868.39215,J,,,,,,,,,,,,,,
226,-20518.43202,-36514.79322,-48103.07748,-14751.63725,-30020.11389,-59454.25444,1365.0210338856023,-5290.50145,7784.062062,-58303.49723,-75230.16038,-72588.51946,15860.507292807973,-17998.13873,-29987.43564,-16934.73213,J,,,,,,,,,,,,,,
228,-21603.94449,-37580.72556,-47777.47962,-14240.85519,-29737.83371,-59163.65941,1631.4538277928625,-6401.427853,7896.267818959692,-58985.31484,-75903.48433,-73449.06163,15008.861125571862,-18079.45437,-30954.9309,-17449.00107,J,,,,,,,,,,,,,,
230,-20896.10945,-36888.06735,-47448.26078,-13937.51966,-29570.37444,-58856.47939,2015.322687068306,-5659.059365,7316.910602678133,-58218.87353,-75138.25001,-72518.08912,15936.43616872265,-18742.98826,-29815.32721,-16601.57938,J,,,,,,,,,,,,,,
232,-20906.27949,-36888.44733,-48315.06143,-14953.58526,-30128.65396,-59641.74088,1129.4336473266658,-5691.938781,8121.059312946715,-58785.75847,-75721.94346,-73172.74936,15252.070456990059,-17639.12501,-30744.91391,-17476.58312,J,,,,,,,,,,,,,,
234,-21566.25945,-37545.90154,-47235.53923,-13598.95779,-29386.37488,-58666.86954,2204.86548,-6350.577635,7430.949202889109,-58624.93767,-75542.77188,-73033.6321,15448.497587263297,-18759.43914,-30369.27049,-16879.72449,J,,,,,,,,,,,,,,
236,-20510.78773,-36500.3987,-48103.14454,-14753.76067,-30005.65231,-59442.16215,1382.544801538563,-5277.492735,7757.061154492039,-58308.2358,-75248.24294,-72593.01217,15832.94759189458,-18034.9744,-30028.94283,-16952.54647,J,,,,,,,,,,,,,,
238,-21595.0485,-37569.90732,-47796.94799,-14258.62482,-29738.68307,-59171.14725,1632.280842337709,-6387.748586,7925.883880362974,-58977.71525,-75914.41434,-73439.98682,15016.505422175578,-18045.99381,-30955.5791,-17438.20518,J,,,,,,,,,,,,,,
240,-20921.36692,-36913.23542,-47448.08196,-13932.11054,-29556.94104,-58846.57757,2030.9912599314762,-5681.835792,7324.331381837294,-58215.09608,-75150.54347,-72512.81411,15937.643162923237,-18745.73752,-29819.41757,-16584.39089,J,,,,,,,,,,,,,,
242,-20878.04924,-36859.63593,-48319.42002,-14946.96915,-30122.30606,-59637.15877,1146.756249279529,-5655.706603,8133.509234608321,-58772.10155,-75727.46435,-73156.20907,15260.45236,-17633.9394,-30742.74579,-17465.13903,J,,,,,,,,,,,,,,
244,-21605.35265,-37581.48552,-47260.48377,-13615.09575,-29388.85592,-58684.10274,2193.443738632648,-6380.37251,7467.829581240366,-58626.01055,-75565.34714,-73036.94016,15455.873662933549,-18734.98633,-30366.05184,-16871.29788,J,,,,,,,,,,,,,,
246,-20521.06953,-36507.4842,-48123.08229,-14772.15615,-30007.26163,-59452.44395,1371.0783566329906,-5283.840631,7733.9270989807965,-58306.58177,-75264.76088,-72591.73812,15827.091434847289,-18064.14343,-30050.69107,-16953.93228,J,,,,,,,,,,,,,,
248,-21548.57922,-37517.98421,-47819.32209,-14268.92898,-29741.20882,-59184.13361,1630.827978948114,-6343.022745,7940.636031703477,-58980.77744,-75936.29669,-73446.66999,15003.742576091598,-18030.5264,-30990.85015,-17454.589,J,,,,,,,,,,,,,,
250,-20926.01608,-36911.29081,-47448.93133,-13918.1854,-29540.19958,-58844.07417,2047.8444752507778,-5691.625856,7332.959155197043,-58216.07956,-75168.96131,-72519.2067,15945.846253138336,-18744.8658,-29817.54003,-16573.52794,J,,,,,,,,,,,,,,
252,-20864.34762,-36843.8556,-48344.52103,-14971.19844,-30122.1049,-59656.1801,1135.8709497297943,-5651.035088,8125.596717071143,-58764.85959,-75736.53915,-73145.50258,15276.16563751288,-17635.74989,-30736.55435,-17458.70172,J,,,,,,,,,,,,,,
254,-21593.01449,-37571.18137,-47283.19315,-13637.31338,-29390.77817,-58695.97151,2186.894677507243,-6377.332673,7446.751886219012,-58647.22236,-75603.45687,-73060.94594,15418.836822371106,-18745.29049,-30424.88163,-16904.06554,J,,,,,,,,,,,,,,
0,-20508.17257,-36497.91765,-48113.35929,-14748.44095,-29994.23057,-59441.26808,1398.2357261461887,-5273.000034,7731.110779179428,-58289.90737,-75268.71714,-72578.28237,15851.879519448225,-18071.09482,-30028.78636,-16922.43867,J,,,,,,,,,,,,,,
2,-21553.31779,-37531.52937,-47845.27246,-14290.25254,-29757.79381,-59209.52519,1616.3887520299857,-6345.168512,7957.265729578225,-58974.78717,-75951.1159,-73449.03927,15020.55108792199,-18006.92296,-30982.26708,-17439.54628,J,,,,,,,,,,,,,,
