,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
62,-15853.75707,-32019.56684,-66603.10228,-17875.09237,-33991.61655,-98149.95207,-10843.05475,2382.383034513359,11862.786038254028,-61394.16234,-100023.0059,-112019.053,3410.809148646492,-12866.98286,-21131.69684,-23004.59421,N,,,,,,,,,,,,,,
64,-17541.6267,-33703.88254,-65771.55033,-16724.55868,-33328.77556,-97394.26194,-10051.35596,655.5543131297009,11133.91800331092,-61420.67151,-100029.3762,-112117.2666,3355.9579677531683,-14170.17897,-21030.51049,-22724.86213,N,,,,,,,,,,,,,,
66,-15834.64632,-32010.11205,-66368.11839,-17642.85775,-33752.58699,-97927.21694,-10584.95916,2460.6811953402994,10903.896201121355,-61069.92794,-99693.56354,-111605.0987,3804.4457202489043,-13978.69158,-20571.47271,-22457.66937,N,,,,,,,,,,,,,,
68,-16940.52123,-33093.07642,-66284.14289,-17393.21111,-33763.49464,-97860.31817,-10574.40914,1233.0786863659248,11929.148367541835,-61630.48734,-100240.1755,-112351.267,3085.2783423993997,-13034.21861,-21493.07984,-23214.11946,N,,,,,,,,,,,,,,
70,-16861.15019,-33038.44876,-65836.30333,-16905.42899,-33328.30618,-97442.98875,-10071.45018,1404.5612698270404,10481.045899515855,-61092.14557,-99700.13496,-111671.2823,3761.2174464723407,-14758.40983,-20529.6526,-22289.42779,N,,,,,,,,,,,,,,
72,-15840.10015,-32004.79233,-66615.19457,-17907.54711,-34002.47949,-98156.54584,-10853.9624,2398.2527730766265,11814.506270230564,-61400.77846,-100022.4918,-112016.3485,3388.032721046534,-12920.62705,-21187.08446,-23022.94499,N,,,,,,,,,,,,,,
70,-17315.60586,-33497.93357,-65651.09678,-16731.30891,-33309.32955,-97374.21243,-9927.192024,894.7626823,10763.750763386579,-61279.45319,-99834.13366,-111930.0931,3434.4349425357514,-14600.4277,-20771.34201,-22500.33885,N,,,,,,,,,,,,,,
72,-15613.00643,-31800.5868,-66498.56317,-17907.32359,-33985.00043,-98141.99485,-10734.6935,2639.9198341274064,11443.087332616728,-61266.98092,-99835.38536,-111853.2255,3460.273559126086,-13324.79129,-20898.18816,-22798.98051,N,,,,,,,,,,,,,,
74,-17337.04118,-33509.02003,-65922.35755,-17013.54438,-33568.52038,-97631.86099,-10219.99988,815.1010650516827,11724.138167397758,-61627.08987,-100177.4788,-112376.8821,3006.5107949388976,-13455.21372,-21372.7157,-23083.2947,N,,,,,,,,,,,,,,
76,-16215.34124,-32409.42596,-65990.73154,-17238.02295,-33561.36782,-97684.67816,-10217.47413,2055.5334753434036,10628.947392576623,-61052.29241,-99616.89706,-111603.0871,3750.2427399447847,-14483.10339,-20428.82388,-22297.58618,N,,,,,,,,,,,,,,
78,-16224.14782,-32397.91481,-66443.2426,-17726.83325,-33995.61751,-98104.131,-10711.93942,1959.6891951190466,12100.563895769585,-61593.13757,-100159.1057,-112281.7978,3075.376519605699,-12734.1688,-21392.83227,-23226.36822,N,,,,,,,,,,,,,,
80,-17338.0023,-33526.47674,-65650.94032,-16702.31869,-33298.31014,-97377.72165,-9915.9938,865.1689726315705,10810.689426742725,-61285.04113,-99836.39119,-111934.027,3469.63894,-14548.32578,-20716.33437,-22479.90936,N,,,,,,,,,,,,,,
82,-15641.16962,-31835.1873,-66502.2065,-17894.76191,-33972.25994,-98146.28639,-10731.07251,2610.8178628465967,11390.58308489121,-61279.40849,-99845.98009,-111858.4334,3464.3415766169524,-13380.17891,-20889.76155,-22804.36728,N,,,,,,,,,,,,,,
84,-17356.19662,-33535.14922,-65958.05329,-17041.2829,-33583.92073,-97660.22535,-10250.86764,794.1127770081494,11728.049722677437,-61642.57963,-100189.9511,-112389.3097,3006.4213879610766,-13433.24196,-21373.63212,-23098.49389,N,,,,,,,,,,,,,,
86,-16286.6433,-32493.58028,-66018.00066,-17258.72067,-33564.25119,-97700.50319,-10243.60332,1986.9806750989767,10562.406249333173,-61089.68688,-99643.16036,-111634.7595,3699.6830939868805,-14560.35102,-20489.84414,-22344.88247,N,,,,,,,,,,,,,,
88,-16213.86602,-32394.71852,-66459.84995,-17733.53877,-33999.50671,-98113.87636,-10721.03658,1972.742613880946,12086.862276418482,-61601.43007,-100158.7257,-112282.2225,3072.426089337598,-12745.88111,-21404.63399,-23234.79482,N,,,,,,,,,,,,,,
90,-17323.02664,-33509.60118,-65638.17747,-16661.99615,-33289.66001,-97363.10361,-9889.506983,892.2592869114027,10800.765252204568,-61301.78258,-99846.67299,-111945.717,3450.2599776101088,-14569.0235,-20746.26335,-22501.92583,N,,,,,,,,,,,,,,
92,-15643.3601,-31830.29226,-66502.58648,-17869.48208,-33973.31047,-98145.52643,-10721.05893,2620.3397059845574,11424.043646340806,-61259.18016,-99819.73914,-111831.7678,3518.1422255208763,-13355.30142,-20810.68108,-22750.67839,N,,,,,,,,,,,,,,
94,-17317.03637,-33489.28344,-65951.7948,-16999.95452,-33580.43386,-97652.08932,-10227.53241,844.4712572659562,11743.539481584965,-61656.97416,-100200.5682,-112398.8986,3003.672123393074,-13425.03887,-21365.7643,-23104.30534,N,,,,,,,,,,,,,,
96,-16301.23899,-32499.50349,-66010.24461,-17216.43117,-33559.62438,-97690.69078,-10227.68888,1982.6891401635578,10580.444107108606,-61082.95901,-99638.64531,-111628.2104,3736.5858240825924,-14556.97591,-20429.7403,-22311.95835,N,,,,,,,,,,,,,,
98,-16271.2653,-32444.78642,-66519.66322,-17796.92832,-34029.27924,-98158.53514,-10784.44848,1928.0391249703318,12058.877892360437,-61620.02672,-100175.0201,-112300.1933,3052.1307053721794,-12781.93447,-21412.52415,-23253.1009,N,,,,,,,,,,,,,,
100,-17403.73879,-33588.36872,-65684.78086,-16716.98144,-33311.96705,-97394.41841,-9944.849902,818.6326406756211,10762.74493488609,-61344.36266,-99885.58738,-111992.0968,3379.9190378092576,-14615.09044,-20831.24469,-22565.11421,N,,,,,,,,,,,,,,
102,-15648.88098,-31836.21548,-66500.84305,-17863.64828,-33965.44265,-98135.33403,-10721.37186,2624.586537431066,11369.684203825498,-61272.01006,-99832.14436,-111842.3402,3484.1675739488096,-13412.25367,-20861.64306,-22775.8241,N,,,,,,,,,,,,,,
104,-17327.94402,-33498.13473,-65968.60331,-17026.08371,-33590.6486,-97663.64517,-10254.73449,840.6044054751881,11755.274147424001,-61659.18698,-100201.5963,-112398.608,2995.826661089261,-13404.07293,-21388.98777,-23113.3578,N,,,,,,,,,,,,,,
106,-16344.98135,-32538.75316,-66005.17076,-17216.72174,-33551.15307,-97684.14172,-10236.51782,1940.9807850099546,10544.390743302196,-61090.64801,-99649.3965,-111636.123,3708.3555708355393,-14586.3461,-20473.75089,-22328.29748,N,,,,,,,,,,,,,,
108,-16220.30332,-32393.35506,-66503.18998,-17778.30932,-34023.22191,-98145.28056,-10776.13363,1970.3509772242282,12053.66993590235,-61604.93929,-100169.1416,-112284.5247,3065.184124134079,-12762.04142,-21413.21706,-23239.82397,N,,,,,,,,,,,,,,
110,-17411.74071,-33595.83421,-65680.69049,-16710.94647,-33316.95149,-97390.88683,-9952.583605,800.5500794112778,10769.450458222684,-61341.7028,-99893.52225,-111995.5167,3376.588627885417,-14595.68913,-20844.07459,-22565.98593,N,,,,,,,,,,,,,,
112,-15620.80719,-31807.89582,-66478.64777,-17831.12649,-33958.69243,-98116.75973,-10705.70328,2644.457238251834,11352.898043739564,-61250.61944,-99818.68861,-111825.2187,3507.2569259711418,-13420.56852,-20837.05614,-22744.53166,N,,,,,,,,,,,,,,
114,-17307.76039,-33476.65471,-65978.48278,-17032.74453,-33601.60096,-97670.10482,-10272.37001,848.7180887124645,11769.33339468639,-61654.9178,-100203.2057,-112396.5964,2997.3465797122217,-13380.67065,-21389.70302,-23110.34031,N,,,,,,,,,,,,,,
116,-16353.13974,-32545.14576,-65986.90939,-17185.04932,-33538.83726,-97661.65586,-10221.51979,1920.7301045334466,10535.807673431358,-61082.46727,-99643.16036,-111625.7965,3715.3963703389613,-14607.75907,-20462.64207,-22310.6843,N,,,,,,,,,,,,,,
118,-16151.77287,-32319.88487,-66480.90529,-17736.46685,-34012.47072,-98121.78887,-10750.42912,2037.093286167775,12070.411392499374,-61583.77219,-100150.5226,-112257.9485,3094.688426815084,-12748.8986,-21379.153,-23208.88915,N,,,,,,,,,,,,,,
120,-17397.72617,-33578.08692,-65665.17838,-16677.79883,-33310.06715,-97376.22409,-9944.626384,803.9028410795738,10825.7545,-61327.0177,-99880.35707,-111979.1105,3411.032666091045,-14540.1674,-20798.40997,-22532.74888,N,,,,,,,,,,,,,,
122,-15654.44656,-31839.65765,-66494.71867,-17856.76394,-33964.23566,-98128.13677,-10738.87327,2600.8936883084402,11319.81746194571,-61252.47464,-99820.25323,-111820.8378,3505.7593590926363,-13463.41681,-20834.15041,-22742.25178,N,,,,,,,,,,,,,,
124,-17287.9791,-33454.41472,-65998.59935,-17064.88634,-33620.26466,-97687.47213,-10306.90346,863.5819987752436,11757.486970125077,-61670.04993,-100218.3378,-112408.8898,2969.272788676356,-13382.97288,-21437.55811,-23148.18181,N,,,,,,,,,,,,,,
126,-16359.73351,-32548.8785,-65964.13296,-17153.24279,-33527.03554,-97641.6287,-10205.583,1915.4997963309047,10543.250804334975,-61084.1213,-99644.41206,-111631.3844,3714.636411027481,-14611.58122,-20473.19209,-22317.43453,N,,,,,,,,,,,,,,
128,-16115.96538,-32279.13764,-66468.67889,-17720.59711,-34015.86819,-98111.48472,-10740.572,2085.5742198913363,12082.123706593957,-61563.32035,-100132.1942,-112235.2615,3131.4123429551537,-12738.6615,-21346.65356,-23188.45966,N,,,,,,,,,,,,,,
130,-17405.2587,-33575.62823,-65648.88396,-16649.9262,-33314.20223,-97363.08126,-9927.594355,813.8940708510961,10872.24613097264,-61320.15572,-99874.76914,-111981.6362,3433.7196867131815,-14505.0081,-20778.22635,-22527.45152,N,,,,,,,,,,,,,,
132,-15648.14337,-31826.64893,-66463.0239,-17802.33744,-33954.69146,-98097.0902,-10698.14839,2636.9917556037612,11317.96226715592,-61226.92659,-99800.18137,-111800.3636,3549.3005572915745,-13486.14853,-20784.01545,-22713.35098,N,,,,,,,,,,,,,,
134,-17275.30566,-33432.88999,-65989.74806,-17030.10702,-33634.74859,-97675.29043,-10285.42343,908.6207638526874,11822.351732534378,-61644.45718,-100201.4399,-112393.6906,3028.6837254385623,-13325.39479,-21364.98199,-23113.82718,N,,,,,,,,,,,,,,
136,-16443.50784,-32627.44488,-65973.29718,-17155.43326,-33549.09671,-97645.67437,-10218.85994,1864.6272259506259,10517.300429022363,-61090.53625,-99655.99026,-111644.6166,3719.5761465521036,-14656.99996,-20467.67121,-22327.09048,N,,,,,,,,,,,,,,
138,-16150.67764,-32314.4534,-66501.49125,-17761.12083,-34051.27335,-98136.51867,-10779.39698,2070.799716806378,12046.047991043091,-61576.93256,-100144.9794,-112252.1147,3114.3579619357542,-12775.8548,-21372.98392,-23220.53441,N,,,,,,,,,,,,,,
140,-17409.72905,-33583.5631,-65648.8616,-16633.22945,-33328.95438,-97358.18623,-9927.728466,813.447036,10868.513389648604,-61332.44918,-99888.24724,-111993.7285,3424.3096022974973,-14503.667,-20806.25544,-22553.37954,N,,,,,,,,,,,,,,
142,-15675.30074,-31854.90153,-66476.99374,-17811.09933,-33972.21523,-98105.18153,-10714.8675,2604.5370226546556,11287.13921155205,-61229.11706,-99801.74599,-111799.9612,3554.664975960848,-13506.53333,-20783.81429,-22712.99335,N,,,,,,,,,,,,,,
144,-17282.30176,-33440.08725,-66015.49727,-17065.73571,-33656.78741,-97693.88708,-10319.48749,892.1251764446708,11779.61519713583,-61669.1335,-100225.6915,-112417.7635,2984.3378644392333,-13340.8622,-21431.61254,-23160.02824,N,,,,,,,,,,,,,,
146,-16419.99381,-32602.85796,-65943.56936,-17102.30316,-33536.89266,-97614.069,-10181.80074,1874.0820138552206,10534.779493186414,-61074.77827,-99641.66279,-111632.9043,3742.553739852159,-14622.48887,-20439.3739,-22296.62505,N,,,,,,,,,,,,,,
148,-16126.96244,-32289.21828,-66505.22399,-17756.02463,-34059.49879,-98133.34473,-10777.29592,2089.955161804576,12051.81474111256,-61559.31938,-100132.44,-112234.2333,3145.5386454509076,-12756.45349,-21329.55448,-23187.67735,N,,,,,,,,,,,,,,
150,-17463.35089,-33632.44636,-65672.59916,-16661.07972,-33347.99806,-97372.5137,-9954.662318,760.8310295141971,10858.030421499065,-61351.55992,-99906.24039,-112017.8237,3394.7605961275813,-14505.32103,-20836.5197,-22576.46889,N,,,,,,,,,,,,,,
152,-15659.27454,-31834.18147,-66456.60895,-17780.74566,-33963.49805,-98079.14175,-10689.38651,2624.966517086806,11255.042106514229,-61218.6341,-99790.90539,-111787.6901,3563.248045831686,-13540.26211,-20777.71226,-22697.86122,N,,,,,,,,,,,,,,
154,-17256.82077,-33409.17479,-66027.34369,-17073.31295,-33675.8758,-97696.0552,-10327.46706,917.0920750012488,11816.38381676481,-61654.29195,-100210.3582,-112401.7596,3011.495233952431,-13297.47746,-21409.61843,-23142.32566,N,,,,,,,,,,,,,,
156,-16449.63222,-32628.54011,-65938.27199,-17086.18755,-33534.90335,-97602.33433,-10175.69872,1842.3201849842294,10526.665809949138,-61073.70538,-99640.03112,-111636.1453,3740.363268895539,-14646.09231,-20450.818,-22296.69211,N,,,,,,,,,,,,,,
158,-16087.64572,-32246.79467,-66494.60691,-17730.16366,-34054.08967,-98117.6091,-10759.86156,2131.2388338135283,12046.852653843482,-61541.16977,-100112.3011,-112215.3237,3167.242189317011,-12761.66144,-21318.42331,-23171.15941,N,,,,,,,,,,,,,,
160,-17414.69114,-33582.53492,-65645.15122,-16604.10513,-33343.68418,-97345.35633,-9921.917012,805.7356841,10917.419006516815,-61327.91177,-99881.45231,-112001.3952,3441.051058894522,-14447.49706,-20788.88813,-22544.99764,N,,,,,,,,,,,,,,
162,-15685.98487,-31860.82475,-66452.8762,-17766.93228,-33955.76435,-98070.73749,-10686.63725,2593.3387986825464,11255.936176292442,-61202.51849,-99770.90058,-111778.1683,3596.99918,-13554.67898,-20731.95824,-22671.3297,N,,,,,,,,,,,,,,
164,-17218.35342,-33374.0155,-66020.19114,-17055.34214,-33669.88554,-97685.28166,-10320.31451,947.8927788606619,11815.869726642339,-61645.91004,-100202.0881,-112397.8704,3031.008306861914,-13296.20341,-21392.60875,-23144.33731,N,,,,,,,,,,,,,,
166,-16442.52437,-32623.04158,-65909.39354,-17034.91265,-33516.37376,-97572.15948,-10145.61327,1844.9576908299555,10551.878577694724,-61056.0028,-99624.02727,-111621.8178,3789.693568908402,-14622.95826,-20389.79773,-22267.03134,N,,,,,,,,,,,,,,
168,-16075.86635,-32234.4118,-66496.70798,-17733.35996,-34049.39581,-98114.70337,-10764.26485,2138.3019850614055,12041.197662496288,-61528.51868,-100101.7064,-112197.1294,3208.7270270260606,-12771.67502,-21267.86366,-23157.83777,N,,,,,,,,,,,,,,
170,-17443.56959,-33607.01008,-65657.69054,-16620.39955,-33343.46066,-97348.91025,-9939.261966,769.6152650851328,10906.421948244804,-61342.84274,-99899.60192,-112016.0356,3431.0821808674555,-14456.9295,-20806.14368,-22581.40863,N,,,,,,,,,,,,,,
172,-15705.25208,-31875.12986,-66455.13373,-17771.6932,-33948.41062,-98064.97074,-10695.37678,2570.204743171304,11225.068417199662,-61192.28139,-99767.2796,-111759.974,3623.6424593499255,-13584.71973,-20705.29261,-22666.36761,N,,,,,,,,,,,,,,
174,-17220.16391,-33371.04271,-66052.75763,-17102.77255,-33690.91853,-97708.75099,-10362.80517,947.2669300159133,11809.38772,-61661.64567,-100218.7625,-112406.677,3021.6429259351407,-13286.65922,-21415.25107,-23180.52479,N,,,,,,,,,,,,,,
176,-16505.10925,-32679.97148,-65920.05532,-17061.7571,-33506.49428,-97573.14295,-10167.38387,1777.3436638526516,10507.420957973118,-61083.29428,-99648.45772,-111648.0588,3748.2757864327177,-14668.44406,-20447.7111,-22321.6143,N,,,,,,,,,,,,,,
178,-16092.4737,-32246.79467,-66530.59322,-17795.54251,-34056.74953,-98135.82577,-10809.48243,2123.2369092985286,12001.56801957703,-61531.335,-100105.4168,-112196.1012,3198.5793350433514,-12791.29985,-21300.00547,-23185.86685,N,,,,,,,,,,,,,,
180,-17475.91257,-33639.75538,-65681.71867,-16664.81247,-33343.88534,-97359.95202,-9970.643815,738.3675263366135,10882.416174699805,-61364.23336,-99921.48428,-112035.2357,3389.0385495470227,-14472.55337,-20880.66439,-22631.43183,N,,,,,,,,,,,,,,
182,-15688.60003,-31858.9919,-66445.23191,-17764.54064,-33926.05888,-98048.81043,-10681.45164,2593.6964265938313,11191.07141388314,-61187.16284,-99767.19019,-111748.1052,3620.379104659451,-13613.55348,-20732.89701,-22671.39675,N,,,,,,,,,,,,,,
184,-17187.79858,-33342.16426,-66060.6925,-17110.84153,-33679.85441,-97707.14166,-10365.0627,975.8995146631617,11834.958116407171,-61649.75454,-100215.9462,-112392.1037,3032.975260373981,-13245.50965,-21417.88857,-23171.94172,N,,,,,,,,,,,,,,
186,-16556.49591,-32738.08601,-65942.00473,-17091.03788,-33496.92774,-97583.22359,-10192.37312,1716.949250334412,10496.93798982358,-61077.14755,-99649.4859,-111640.2357,3752.5673213681366,-14678.90467,-20452.47203,-22306.03514,N,,,,,,,,,,,,,,
188,-16104.38718,-32266.95594,-66569.86524,-17856.85335,-34056.88364,-98158.40103,-10846.56398,2106.0707695568526,11937.284402523566,-61544.74605,-100126.0027,-112206.0701,3148.4667239745527,-12852.58834,-21374.83911,-23220.57911,N,,,,,,,,,,,,,,
190,-17476.80664,-33643.19755,-65688.71477,-16675.58601,-33329.60258,-97355.45932,-9970.800277,732.8689972,10898.174154540797,-61363.02636,-99928.77095,-112035.8392,3369.458421404174,-14455.40958,-20924.22794,-22643.8147,N,,,,,,,,,,,,,,
192,-15723.89343,-31896.0511,-66458.26298,-17791.16157,-33909.13861,-98044.13891,-10689.81119,2560.7723070111642,11173.301777041172,-61169.9967,-99755.1426,-111728.3463,3622.860148,-13644.95768,-20741.0554,-22657.33751,N,,,,,,,,,,,,,,
194,-17134.22145,-33286.82134,-66055.75276,-17104.7842,-33665.12461,-97688.61207,-10341.57101,1046.4863236530214,11842.28948858851,-61637.34932,-100207.0278,-112375.3399,3025.6438881926406,-13234.95963,-21451.41619,-23186.09037,N,,,,,,,,,,,,,,
196,-16514.65345,-32687.72753,-65883.42081,-16997.697,-33454.34766,-97522.09157,-10107.28003,1776.2484283743418,10573.917397727657,-61031.84057,-99610.43741,-111593.23,3816.9850488883317,-14611.17889,-20381.19231,-22247.65238,N,,,,,,,,,,,,,,
198,-16017.66241,-32170.68698,-66519.88673,-17764.22772,-34027.69226,-98108.95897,-10773.29496,2208.151186,12013.883830771903,-61485.42452,-100075.9795,-112141.7641,3250.1448095017445,-12771.3174,-21243.65672,-23128.86991,N,,,,,,,,,,,,,,
200,-17448.35287,-33606.13836,-65660.14924,-16604.66392,-33315.00689,-97326.62556,-9928.488425,773.1915441979819,10960.870797737933,-61337.2101,-99915.18109,-112014.2921,3429.696372711226,-14382.94523,-20833.23399,-22594.4844,N,,,,,,,,,,,,,,
202,-15681.76039,-31850.05121,-66417.76161,-17700.48054,-33884.05995,-98005.73862,-10627.76275,2609.230889,11191.674910983433,-61138.39133,-99735.16014,-111697.8361,3693.0669776281093,-13628.30563,-20630.54837,-22590.17051,N,,,,,,,,,,,,,,
204,-17180.55662,-33323.65701,-66105.73126,-17149.08536,-33693.93601,-97731.48271,-10392.93532,993.1550613826587,11873.984262226137,-61630.93437,-100214.091,-112376.4798,3057.8304002082828,-13201.70023,-21384.91975,-23156.87664,N,,,,,,,,,,,,,,
206,-16560.60863,-32731.15697,-65905.37022,-17013.45498,-33465.34472,-97540.21883,-10136.73963,1723.2971457597191,10489.941893809068,-61069.99499,-99661.22057,-111644.0578,3746.241777687285,-14705.23503,-20450.8627,-22303.75526,N,,,,,,,,,,,,,,
208,-16007.00063,-32162.75211,-66535.39885,-17773.72721,-34030.21801,-98124.02405,-10788.20357,2211.861576063821,12007.826508024515,-61485.1563,-100087.9824,-112151.5542,3246.032088521968,-12780.36985,-21238.73934,-23129.13813,N,,,,,,,,,,,,,,
210,-17493.05636,-33655.33455,-65695.57675,-16644.67354,-33331.10015,-97355.83929,-9970.353242,717.4462935264461,10953.450018578771,-61352.83397,-99938.58337,-112040.0637,3397.2192880176653,-14401.07249,-20870.5167,-22623.02758,N,,,,,,,,,,,,,,
212,-15703.79921,-31875.19692,-66420.28736,-17694.73615,-33882.07065,-98005.64921,-10634.53533,2587.1250137239713,11169.345518272581,-61129.45063,-99737.68589,-111695.8245,3692.105852616531,-13656.78175,-20631.04011,-22582.83914,N,,,,,,,,,,,,,,
214,-17121.23509,-33270.61633,-66094.13071,-17112.54026,-33690.27033,-97717.37876,-10375.948,1048.8779603097391,11885.137782709335,-61620.71963,-100216.505,-112370.4448,3068.9839206914808,-13175.6828,-21376.6496,-23151.73574,N,,,,,,,,,,,,,,
216,-16627.14978,-32804.24718,-65923.07281,-17022.7086,-33465.50119,-97545.15857,-10156.87855,1657.1359821720102,10491.305350220842,-61063.17771,-99663.90278,-111640.638,3763.072641262131,-14706.66554,-20425.38171,-22285.85151,N,,,,,,,,,,,,,,
218,-16034.11329,-32193.9775,-66587.03137,-17840.91656,-34056.81658,-98153.21543,-10846.29576,2190.292143,11945.55454797203,-61494.74519,-100102.9357,-112158.2597,3219.4782161090634,-12831.51064,-21280.17947,-23154.23914,N,,,,,,,,,,,,,,
220,-17523.41003,-33690.15857,-65742.9848,-16696.6637,-33355.37414,-97378.19104,-10020.97994,682.4881651983459,10958.345050614484,-61370.53655,-99963.01382,-112064.2036,3357.388479398308,-14383.81694,-20930.32997,-22659.99736,N,,,,,,,,,,,,,,
222,-15717.54554,-31896.43108,-66453.63616,-17734.58931,-33885.9375,-98013.47232,-10667.23593,2570.4506123603123,11083.42541258638,-61149.65661,-99762.42927,-111717.528,3627.8222355630683,-13740.55609,-20725.43153,-22633.46584,N,,,,,,,,,,,,,,
224,-17099.15156,-33251.97497,-66132.01691,-17158.36133,-33700.77565,-97735.34956,-10410.39204,1075.0295013224486,11905.969608541682,-61613.81294,-100215.8568,-112365.4157,3054.9246734290928,-13139.51768,-21412.74767,-23162.24106,N,,,,,,,,,,,,,,
226,-16608.86605,-32783.57181,-65901.19045,-16981.04495,-33435.32633,-97515.29664,-10123.79797,1673.4304038799291,10523.491862236484,-61040.13306,-99646.15549,-111621.4155,3779.367063,-14672.93676,-20416.75394,-22262.82922,N,,,,,,,,,,,,,,
228,-16016.09779,-32168.29534,-66590.18297,-17835.37332,-34038.44345,-98148.67802,-10837.86915,2211.9062795527316,11964.88880692587,-61463.09512,-100077.8124,-112126.7437,3253.139943258756,-12804.73325,-21239.56635,-23120.10802,N,,,,,,,,,,,,,,
230,-17488.76482,-33647.35498,-65720.20837,-16652.63076,-33326.6745,-97352.55359,-9982.736109,724.1965203519488,10966.637547807402,-61364.43452,-99959.70577,-112056.8945,3361.7470695670927,-14378.38547,-20926.8431,-22660.80203,N,,,,,,,,,,,,,,
232,-15686.23074,-31860.10949,-66423.3272,-17683.11324,-33858.02017,-97986.78434,-10627.24866,2603.8888220654517,11132.509843410236,-61109.8258,-99724.25249,-111672.6234,3708.176756879897,-13701.66405,-20617.24909,-22561.15795,N,,,,,,,,,,,,,,
234,-17048.61427,-33201.66119,-66111.25214,-17122.44208,-33681.95548,-97721.73735,-10376.88677,1122.459903,11939.139597313357,-61602.27944,-100203.0939,-112349.9483,3091.1792029356006,-13111.6227,-21360.98103,-23140.71633,N,,,,,,,,,,,,,,
236,-16634.14587,-32808.82928,-65882.77261,-16949.79721,-33415.43328,-97503.80784,-10101.98267,1643.5684732876389,10535.405342031163,-61031.19237,-99638.66766,-111608.2503,3818.6390779780245,-14675.93189,-20359.22055,-22233.1908,N,,,,,,,,,,,,,,
238,-15997.61289,-32153.29732,-66588.57365,-17832.98169,-34026.55232,-98149.63915,-10833.21999,2227.9101285827314,11928.03078031907,-61461.12817,-100081.5451,-112115.9032,3267.6238736657947,-12845.88281,-21221.28263,-23116.77761,N,,,,,,,,,,,,,,
240,-17487.73664,-33650.41717,-65699.75653,-16623.70761,-33299.87476,-97341.04244,-9961.703117,724.4200377965019,10987.961112017765,-61355.67264,-99960.59983,-112045.3387,3385.730491367637,-14354.35734,-20904.58076,-22654.76705,N,,,,,,,,,,,,,,
242,-15704.76034,-31882.23772,-66400.9084,-17652.98309,-33824.35844,-97970.80284,-10606.88622,2584.3981009004237,11111.834479789077,-61079.6286,-99707.48868,-111640.3474,3755.942434780888,-13729.73785,-20562.64377,-22529.59729,N,,,,,,,,,,,,,,
244,-17063.38877,-33223.58825,-66139.37064,-17158.27193,-33683.98949,-97743.59736,-10416.15879,1106.9254406601717,11925.482681451163,-61597.74203,-100210.5817,-112342.5722,3098.4211681391203,-13115.04252,-21362.72447,-23159.62591,N,,,,,,,,,,,,,,
246,-16658.03989,-32841.90987,-65881.52091,-16943.00228,-33396.43429,-97492.52021,-10108.35291,1622.0660951216335,10475.949701780046,-61048.60437,-99665.98149,-111624.5448,3775.209638501363,-14744.75291,-20423.39241,-22292.46763,N,,,,,,,,,,,,,,
248,-15944.43809,-32109.35379,-66573.15094,-17801.801,-34005.22876,-98127.33211,-10817.81963,2283.8118414654546,11955.612832976918,-61436.13892,-100066.9271,-112088.3882,3301.263249071032,-12810.56706,-21185.00575,-23103.88066,N,,,,,,,,,,,,,,
250,-17476.3596,-33640.15772,-65696.58258,-16602.96519,-33289.19062,-97329.37483,-9960.294957,730.2761948437924,11046.410923768393,-61343.13331,-99956.39771,-112028.6866,3417.0452853495226,-14297.31569,-20868.97443,-22643.43472,N,,,,,,,,,,,,,,
252,-15698.01011,-31871.7324,-66403.65766,-17645.4282,-33819.30695,-97965.03609,-10612.74238,2590.835403303552,11083.738337008755,-61088.23402,-99719.06688,-111642.5826,3744.6995073198686,-13755.15178,-20574.19963,-22547.85866,N,,,,,,,,,,,,,,
254,-17051.81057,-33205.88567,-66157.29674,-17178.3885,-33683.78832,-97754.86264,-10437.63881,1116.3802285647666,11939.094893824446,-61606.19099,-100223.6128,-112346.752,3091.8944587581705,-13095.35063,-21373.49801,-23178.89311,N,,,,,,,,,,,,,,
0,-16658.48692,-32837.75244,-65869.2051,-16916.26959,-33384.49846,-97481.65726,-10096.84176,1617.0593043636447,10515.55699295485,-61038.34492,-99656.34789,-111612.8771,3809.944249,-14695.9367,-20381.46053,-22265.98081,N,,,,,,,,,,,,,,
2,-15944.72867,-32105.28578,-66601.67177,-17843.84463,-34019.48917,-98152.2096,-10853.89535,2281.4872600421027,11919.894745337337,-61457.52954,-100078.7065,-112105.0402,3278.0174348375126,-12833.87993,-21212.38663,-23126.63473,N,,,,,,,,,,,,,,
4,-17490.32944,-33648.2267,-65718.6661,-16631.03898,-33299.85241,-97348.39616,-9985.284207,714.6746772,11051.66358371539,-61366.22266,-99971.79806,-112052.5136,3389.6643983917716,-14273.91342,-20901.69739,-22670.52503,N,,,,,,,,,,,,,,
6,-15762.13727,-31932.03741,-66429.74215,-17692.70214,-33819.86574,-97986.31495,-10645.46533,2525.1659780938603,11029.356542748994,-61095.23011,-99719.64803,-111640.7945,3732.7189722918242,-13811.23231,-20583.00621,-22549.98208,N,,,,,,,,,,,,,,
8,-17020.40637,-33168.37945,-66178.68736,-17210.99969,-33696.9088,-97769.19011,-10452.90505,1152.9253307491936,11923.538079683552,-61612.91887,-100223.0093,-112345.165,3073.8789527271933,-13086.05231,-21402.15294,-23196.17101,N,,,,,,,,,,,,,,
