,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
224,-27755.85982,-44258.62214,-57966.27646,-19722.21818,-41151.75201,-104655.7179,-2500.534356,-20036.3049,-3262.505324,-62472.99164,-110759.0629,-102421.3481,-6968.379851,-29041.21924,-50201.05692,-26101.33899,F
226,-27562.0702,-44057.79172,-58465.05564,-20577.97707,-41193.08039,-105092.5157,-2683.036349,-19846.22566,-3127.523139,-62356.36024,-110681.8823,-102086.0272,-6833.151797,-28836.56667,-50202.28627,-26305.94686,F
228,-27815.98602,-44316.98255,-58188.56456,-19975.61991,-41190.53229,-104882.9681,-2823.98645,-20088.20565,-3158.346195,-62638.66277,-110965.0118,-102539.2088,-7134.430961,-28900.33619,-50523.70435,-26163.38744,F
230,-27609.70177,-44102.87519,-58161.94363,-20113.46312,-41173.3438,-104843.2714,-2449.326509,-19887.46463,-3245.473295,-62321.15624,-110603.4724,-102181.0892,-6823.227623,-29013.03369,-50028.16618,-26211.26487,F
232,-27668.88919,-44168.18698,-58506.94281,-20503.03167,-41211.58763,-105170.635,-2950.944358,-19942.40522,-3071.15204,-62558.26355,-110905.9138,-102318.6195,-7041.604166,-28786.387,-50512.99787,-26270.78757,F
234,-27772.80245,-44274.49188,-57989.56698,-19731.69532,-41163.41962,-104718.3028,-2522.506121,-20042.8316,-3262.751193,-62496.50568,-110777.816,-102464.1517,-7003.807366,-29053.19977,-50213.86447,-26124.47305,F
236,-27564.23832,-44060.8092,-58479.91955,-20581.35218,-41191.53812,-105148.8197,-2694.055759,-19850.20427,-3114.8497,-62373.7499,-110692.2311,-102125.9027,-6858.856304,-28837.43839,-50206.30958,-26314.10525,F
238,-27800.3845,-44305.98549,-58194.06309,-19972.58007,-41180.00462,-104927.9398,-2817.45974,-20074.32521,-3155.775744,-62659.09227,-110981.5298,-102575.9551,-7174.150011,-28906.54998,-50561.18823,-26181.49235,F
240,-27605.56669,-44099.8577,-58172.00192,-20119.07341,-41170.751,-104893.1381,-2463.989254,-19894.30426,-3233.962147,-62327.39238,-110607.4957,-102207.7772,-6831.765989,-29002.86365,-50023.85229,-26201.60892,F
242,-27650.56075,-44149.8362,-58510.45203,-20520.73425,-41200.45646,-105215.1597,-2954.006547,-19943.23223,-3084.943066,-62569.79705,-110914.5639,-102346.6039,-7075.60117,-28791.95259,-50550.66056,-26283.4163,F
244,-27747.54497,-44254.04003,-57970.54565,-19705.07439,-41145.98526,-104746.3318,-2502.702475,-20030.78401,-3250.100106,-62487.52028,-110774.1056,-102471.5725,-6997.682988,-29029.68574,-50199.22408,-26093.42648,F
246,-27563.81363,-44061.90444,-58470.17419,-20574.28903,-41188.00654,-105179.6204,-2679.84005,-19852.88648,-3119.431808,-62368.25137,-110692.1864,-102134.6646,-6849.490923,-28830.17407,-50179.64395,-26297.63201,F
248,-27807.04532,-44316.31199,-58199.96395,-19993.90364,-41181.61394,-104965.6472,-2825.372258,-20082.46125,-3167.555114,-62667.04949,-110992.3927,-102593.5683,-7190.846764,-28908.82986,-50579.31549,-26187.28145,F
250,-27607.69011,-44109.04427,-58148.15261,-20084.60702,-41165.02895,-104900.4248,-2428.44998,-19891.24207,-3238.387792,-62325.7607,-110609.9544,-102219.5118,-6836.236338,-29002.26015,-50017.16912,-26194.00933,F
252,-27653.62294,-44158.41927,-58502.65127,-20496.57202,-41206.82671,-105236.8632,-2929.039649,-19938.82894,-3077.455232,-62556.47541,-110906.9867,-102340.5689,-7054.702288,-28781.71549,-50505.19711,-26271.52518,F
254,-27760.17371,-44264.97004,-57968.22106,-19688.17648,-41145.1806,-104777.4902,-2498.567402,-20035.7014,-3253.98931,-62495.83512,-110787.3155,-102490.7726,-7006.891907,-29035.94423,-50193.07735,-26099.77437,F
0,-27574.52012,-44074.66728,-58470.01773,-20561.83911,-41190.80051,-105215.2714,-2681.516431,-19858.56382,-3117.062523,-62370.01716,-110695.6957,-102147.8968,-6853.983623,-28830.86697,-50163.21542,-26294.03338,F
2,-27806.24065,-44320.58118,-58200.05336,-19975.19523,-41181.79276,-105006.7967,-2823.248842,-20078.86262,-3147.77382,-62662.98147,-110987.1624,-102595.3788,-7184.320055,-28896.51405,-50549.69943,-26170.83057,F
4,-27604.94084,-44109.69247,-58120.12352,-20031.52162,-41159.37396,-104924.9446,-2395.123529,-19883.57543,-3221.914556,-62318.45168,-110602.5559,-102217.679,-6827.787379,-28999.0415,-49986.97191,-26172.17167,F
6,-27651.29836,-44155.93823,-58519.50449,-20507.59143,-41218.53903,-105299.1575,-2960.376794,-19930.78231,-3067.039319,-62554.4414,-110906.4056,-102342.8935,-7053.964681,-28779.18974,-50489.7297,-26276.19669,F
8,-27779.06093,-44284.28194,-57976.93824,-19695.17257,-41145.7841,-104826.7981,-2515.018286,-20050.81118,-3249.854237,-62513.73887,-110801.1065,-102526.7813,-7040.106599,-29035.89952,-50215.76437,-26095.48284,F
10,-27547.9439,-44050.10272,-58441.16163,-20519.70607,-41189.23589,-105230.4036,-2642.825561,-19831.31705,-3130.115942,-62349.85588,-110676.4732,-102126.1039,-6853.871865,-28853.21872,-50163.95303,-26295.91093,F
12,-27795.62358,-44312.08751,-58219.27586,-19981.72194,-41183.73736,-105066.2077,-2861.693843,-20074.70519,-3143.281119,-62662.66855,-110992.6833,-102616.1882,-7189.77388,-28884.46646,-50533.2709,-26163.40979,F
14,-27615.80379,-44123.5729,-58128.796,-20042.63044,-41170.63924,-104968.0164,-2415.374209,-19905.27897,-3257.431478,-62335.52841,-110624.3042,-102261.8907,-6872.155592,-29027.38351,-50016.00683,-26194.72458,F
16,-27638.08848,-44146.99753,-58519.25862,-20514.25225,-41220.01424,-105332.5957,-2968.557533,-19926.37902,-3084.0937,-62543.17612,-110904.7962,-102350.2248,-7073.924789,-28784.4871,-50508.21459,-26281.27054,F
18,-27760.59839,-44269.90977,-57963.5719,-19674.09488,-41139.01152,-104851.2733,-2513.498367,-20036.90839,-3251.865894,-62511.36959,-110806.985,-102550.9435,-7072.002539,-29037.39709,-50239.41252,-26099.37204,F
20,-27549.21795,-44051.33206,-58427.59412,-20496.05793,-41186.28546,-105258.3656,-2633.750753,-19828.21015,-3114.71559,-62330.83455,-110665.3643,-102131.2224,-6844.551187,-28835.04675,-50124.43514,-26281.67287,F
22,-27800.89859,-44314.36739,-58213.375,-19967.81915,-41186.59838,-105102.9986,-2859.212799,-20065.33981,-3131.144122,-62655.15836,-110991.9457,-102628.3252,-7192.523145,-28870.20604,-50517.15529,-26159.25236,F
24,-27620.09533,-44128.0656,-58106.73482,-19996.16116,-41168.00173,-104994.4362,-2394.229459,-19887.64344,-3237.449019,-62330.52162,-110621.622,-102272.1502,-6864.176019,-29013.2125,-49978.36649,-26175.6809,F
26,-27659.68027,-44172.2103,-58523.05842,-20503.76928,-41240.6002,-105384.0942,-2968.669292,-19927.04957,-3059.998519,-62542.05853,-110901.4211,-102354.4046,-7053.964681,-28772.48422,-50447.4402,-26269.44646,F
28,-27787.68871,-44300.24109,-57979.21812,-19682.83441,-41163.03964,-104912.003,-2539.404039,-20048.35249,-3244.758039,-62529.11687,-110825.7605,-102575.3963,-7083.625446,-29040.14636,-50227.56609,-26104.6247,F
30,-27568.66396,-44077.32714,-58445.00613,-20520.15311,-41210.09007,-105315.072,-2660.617549,-19840.05658,-3127.724305,-62351.68872,-110688.2078,-102164.6383,-6882.705615,-28857.10792,-50149.33498,-26299.77778,F
32,-27815.42722,-44335.26627,-58235.25736,-20008.74519,-41212.36994,-105157.6039,-2889.007674,-20075.28634,-3150.07605,-62673.17387,-111014.3421,-102654.8344,-7241.696983,-28894.41298,-50569.83835,-26184.15221,F
34,-27632.23232,-44141.4543,-58110.19935,-20009.12517,-41186.01724,-105035.5634,-2411.641468,-19895.60066,-3243.752211,-62330.72279,-110629.758,-102287.7741,-6889.791118,-29020.32036,-50003.35574,-26175.45738,F
36,-27658.04859,-44171.11506,-58529.85335,-20532.11129,-41250.99376,-105425.8472,-2985.075472,-19928.7483,-3086.105357,-62542.75144,-110911.0324,-102368.4192,-7091.11328,-28795.03713,-50490.53436,-26288.64661,F
38,-27784.20183,-44301.87277,-57969.71863,-19687.86355,-41168.98521,-104938.1769,-2541.549807,-20045.51381,-3264.047595,-62530.7262,-110831.0131,-102590.3496,-7117.041304,-29050.9646,-50270.34733,-26112.17959,F
40,-27561.17613,-44071.82861,-58416.37354,-20494.73917,-41209.68773,-105330.7182,-2636.812942,-19829.86418,-3120.415285,-62329.51579,-110666.549,-102144.9688,-6866.612359,-28845.97675,-50123.854,-26277.02371,F
42,-27806.8218,-44328.98543,-58219.02999,-20003.17961,-41203.4963,-105185.4319,-2883.710311,-20062.18822,-3138.989584,-62663.69673,-111005.3344,-102644.2844,-7236.243157,-28883.95237,-50552.91808,-26183.72752,F
44,-27646.40333,-44158.44162,-58093.07791,-20005.70536,-41184.02793,-105060.7762,-2405.472387,-19904.94369,-3234.655051,-62326.29714,-110626.07,-102287.9082,-6893.032121,-29023.80723,-49987.46365,-26182.90051,F
46,-27657.24393,-44171.62915,-58520.42091,-20541.96841,-41247.99862,-105455.128,-2984.606085,-19916.25368,-3081.903229,-62542.39381,-110910.183,-102369.2238,-7113.107397,-28806.54827,-50510.2039,-26317.45801,F
48,-27798.90928,-44316.24494,-57962.25315,-19696.29016,-41165.36423,-104972.3974,-2552.010423,-20048.79952,-3240.421801,-62529.58626,-110834.8353,-102592.6519,-7126.429036,-29050.65168,-50266.77105,-26118.25927,F
50,-27561.57846,-44073.99673,-58394.42413,-20485.06087,-41205.3962,-105348.309,-2617.456331,-19822.33165,-3119.342401,-62329.38168,-110670.6394,-102146.8016,-6881.968007,-28866.27214,-50131.45359,-26295.82152,F
52,-27806.57593,-44329.276,-58212.30211,-20002.30789,-41206.60319,-105221.3958,-2887.4207,-20060.64595,-3121.979907,-62657.43824,-111004.932,-102637.8247,-7226.810721,-28871.86007,-50527.41474,-26177.20082,F
54,-27634.80277,-44148.38334,-58068.78156,-19976.22341,-41177.34476,-105085.3184,-2394.967067,-19894.90776,-3237.136094,-62336.10956,-110636.5306,-102302.4815,-6895.647275,-29020.45447,-49968.77759,-26170.36118,F
56,-27655.72401,-44174.89251,-58511.88254,-20549.65741,-41255.62057,-105494.1318,-2985.187231,-19923.27212,-3090.955685,-62551.91565,-110920.4872,-102378.9468,-7108.771158,-28803.55314,-50477.77152,-26304.18108,F
58,-27783.66539,-44306.96896,-57944.50586,-19683.28144,-41165.78891,-105003.6228,-2547.629481,-20048.03956,-3249.474257,-62544.47252,-110848.2463,-102609.0357,-7131.055848,-29034.55842,-50249.4261,-26092.443,F
60,-27570.20623,-44079.78583,-58395.72053,-20505.51272,-41213.55459,-105393.996,-2638.601081,-19841.80002,-3135.301546,-62346.48077,-110684.2516,-102169.6674,-6891.623961,-28859.70072,-50113.0581,-26283.3716,F
62,-27820.38931,-44338.41787,-58229.91529,-20056.04149,-41209.95596,-105272.7378,-2923.67523,-20081.09779,-3139.749544,-62688.46246,-111027.5073,-102673.4311,-7269.59196,-28877.76093,-50570.57596,-26185.56037,F
64,-27633.39461,-44144.71765,-58058.70093,-19987.17576,-41162.16793,-105101.0317,-2396.79991,-19897.85819,-3241.628795,-62358.59541,-110649.7181,-102335.6962,-6942.541235,-29020.61093,-50027.02624,-26168.61775,F
66,-27662.13896,-44176.47948,-58505.06526,-20565.57185,-41247.66335,-105513.3543,-2981.230972,-19929.26239,-3070.548543,-62546.52888,-110909.5572,-102379.3939,-7104.189051,-28781.64843,-50472.16123,-26277.76131,F
68,-27797.72464,-44314.00976,-57937.59917,-19689.29406,-41157.16114,-105023.4935,-2550.289339,-20051.43703,-3232.46458,-62549.9934,-110848.291,-102624.6596,-7138.744848,-29026.5565,-50263.10536,-26082.60823,F
70,-27577.71642,-44084.70322,-58382.10832,-20504.86451,-41208.43604,-105406.4683,-2628.900424,-19840.21304,-3129.355982,-62349.72177,-110682.6422,-102182.6985,-6902.352798,-28865.66864,-50127.00559,-26284.10921,F
72,-27807.93939,-44328.76191,-58205.32837,-20030.47109,-41192.47689,-105280.315,-2893.05334,-20060.26597,-3120.99643,-62681.3546,-111021.7853,-102673.7663,-7260.204227,-28867.6803,-50554.16978,-26176.95495,F
74,-27664.26237,-44178.22292,-58059.19266,-19999.71509,-41179.7364,-105138.0015,-2411.753227,-19918.35474,-3233.917443,-62357.34372,-110650.8357,-102344.0558,-6930.583052,-29022.08615,-49992.5375,-26166.04729,F
76,-27651.94656,-44171.09271,-58490.7825,-20546.66228,-41238.85676,-105537.4495,-2963.841315,-19906.8883,-3064.379461,-62551.64743,-110914.1393,-102393.0955,-7116.549565,-28782.36369,-50475.69281,-26283.90804,F
78,-27809.19109,-44331.0865,-57947.74687,-19706.92959,-41171.80153,-105069.404,-2569.221266,-20060.0201,-3238.119571,-62561.43749,-110861.2774,-102643.6362,-7151.373583,-29028.63521,-50256.73512,-26085.24574,F
76,-27586.36654,-44083.42917,-58400.12382,-20767.9669,-41216.54972,-104915.0428,-2757.802934,-19882.88252,-3113.396837,-62364.67509,-110681.2788,-101902.6535,-6775.752518,-28822.90975,-50308.50176,-26356.30534,F
78,-27794.37188,-44299.34702,-57990.77397,-19993.32249,-41184.98906,-104568.1661,-2733.931271,-20082.23773,-3205.530728,-62576.36846,-110876.9683,-102308.9635,-7013.59743,-28963.47987,-50512.39437,-26198.47968,F
80,-27559.27623,-44055.98123,-58106.66777,-20338.63459,-41171.60036,-104647.336,-2455.316777,-19856.61922,-3208.749379,-62244.40035,-110517.3064,-101878.5807,-6641.329127,-28960.61885,-49993.11864,-26248.92756,F
82,-27716.43135,-44218.90309,-58344.24446,-20556.6088,-41228.70907,-104872.5521,-2949.17857,-20008.90166,-3104.143215,-62545.90303,-110873.0791,-102124.7404,-6939.009659,-28820.2946,-50542.50217,-26299.48721,F
84,-27733.66454,-44235.13046,-57870.58864,-19905.27897,-41170.751,-104442.5716,-2460.256512,-20020.81514,-3280.185554,-62392.34655,-110647.997,-102139.202,-6810.174204,-29062.65456,-50148.08329,-26159.23001,F
86,-27586.54536,-44087.69835,-58394.98292,-20760.83669,-41219.4778,-104893.1157,-2737.954585,-19876.73579,-3113.106264,-62364.161,-110665.3643,-101893.4446,-6763.190837,-28823.69206,-50303.22675,-26345.88943,F
88,-27820.12109,-44331.64529,-58007.78365,-20016.72477,-41206.58084,-104564.1875,-2740.32387,-20096.16287,-3196.433568,-62579.4977,-110864.6749,-102298.8158,-7000.678122,-28960.17181,-50500.21267,-26178.2737,F
90,-27593.25088,-44094.02389,-58128.2372,-20375.42556,-41193.23685,-104639.9375,-2479.568419,-19878.50158,-3211.655106,-62252.44698,-110506.1529,-101878.4913,-6651.253301,-28978.03086,-50013.16816,-26252.59325,F
92,-27715.29141,-44220.87004,-58346.0326,-20558.03931,-41223.34465,-104850.7592,-2939.56732,-19996.51879,-3090.24043,-62539.04105,-110847.7099,-102114.2128,-6939.300232,-28815.66779,-50567.11144,-26296.805,F
94,-27741.48765,-44245.54637,-57868.46523,-19891.33148,-41169.25343,-104421.5833,-2450.779373,-20019.027,-3270.887228,-62385.68573,-110626.517,-102130.5742,-6798.283076,-29061.62638,-50148.68678,-26155.74314,F
96,-27570.34034,-44071.73921,-58380.23077,-20726.9738,-41201.46229,-104866.5619,-2710.573698,-19857.11096,-3101.662171,-62345.45259,-110633.9154,-101870.4446,-6729.395,-28809.65517,-50263.57475,-26329.97499,F
98,-27808.98992,-44316.06612,-58006.24138,-19998.53045,-41195.13675,-104556.6326,-2735.674707,-20091.64781,-3195.003056,-62569.52883,-110843.5525,-102284.086,-6969.922122,-28946.09021,-50460.69479,-26165.39909,F
100,-27579.48221,-44076.76835,-58111.40634,-20328.91158,-41184.00558,-104626.8841,-2457.842524,-19874.79119,-3225.446132,-62246.79199,-110489.9702,-101874.155,-6629.214481,-28975.95215,-49980.19933,-26241.05975,F
102,-27709.63642,-44214.05276,-58364.02576,-20564.72249,-41230.87719,-104865.7796,-2954.654748,-20005.6383,-3116.168453,-62542.72908,-110843.6642,-102111.1729,-6930.068961,-28820.60752,-50544.33501,-26294.99451,F
104,-27761.04543,-44264.34419,-57903.08808,-19929.86589,-41187.40305,-104443.421,-2497.405111,-20052.46521,-3301.933801,-62408.30569,-110639.5481,-102152.2778,-6827.921489,-29080.89359,-50180.42626,-26163.85682,F
106,-27574.87775,-44073.6391,-58394.29002,-20748.7444,-41211.00649,-104865.936,-2729.125646,-19869.24796,-3123.768046,-62354.30388,-110631.3003,-101880.8829,-6761.805029,-28832.521,-50318.35888,-26343.36368,F
108,-27802.15029,-44304.68909,-58005.23555,-19994.26126,-41187.40305,-104544.7415,-2738.155751,-20084.4729,-3190.040969,-62568.90298,-110835.4611,-102286.433,-6987.177668,-28943.20684,-50506.60527,-26165.01911,F
110,-27574.63188,-44064.29607,-58092.45206,-20290.89126,-41166.9512,-104605.0912,-2441.481047,-19862.54243,-3201.373303,-62233.76092,-110477.2074,-101870.3552,-6613.858833,-28956.17085,-49968.62113,-26212.8295,F
112,-27714.5091,-44210.90117,-58359.62246,-20547.5787,-41223.34465,-104856.3695,-2949.402088,-20002.73258,-3090.776872,-62529.83213,-110831.3037,-102103.1039,-6905.012656,-28807.06236,-50517.75879,-26281.78463,F
114,-27744.41573,-44239.10907,-57868.17466,-19852.88648,-41158.83752,-104415.079,-2460.48003,-20023.89968,-3269.590827,-62394.69348,-110624.6842,-102148.7462,-6792.650436,-29062.96749,-50136.99682,-26143.7179,F
116,-27584.84663,-44075.71782,-58390.78079,-20712.02048,-41203.16103,-104865.6455,-2720.96726,-19869.31501,-3102.511537,-62345.98903,-110622.3149,-101884.2804,-6720.141377,-28820.09343,-50243.63699,-26331.15963,F
118,-27825.75373,-44325.61032,-58040.84188,-20021.32923,-41206.55849,-104567.1603,-2776.041958,-20098.73332,-3212.325658,-62596.37327,-110857.7235,-102320.2064,-7011.988105,-28967.23497,-50525.29133,-26202.52534,F
120,-27596.40248,-44088.83829,-58119.22945,-20307.81154,-41189.57116,-104611.0591,-2468.370195,-19874.76884,-3231.391696,-62254.63745,-110488.875,-101900.1948,-6649.912196,-28989.09497,-50013.32462,-26239.38337,F
122,-27715.00083,-44215.81855,-58375.13457,-20551.60201,-41235.01226,-104849.4851,-2946.853989,-19990.50617,-3113.955631,-62534.10131,-110829.9179,-102110.1224,-6931.365363,-28831.38106,-50560.80825,-26301.56592,F
124,-27730.44589,-44232.24708,-57863.25727,-19816.90017,-41159.66453,-104393.7554,-2438.754134,-20004.74423,-3274.3741,-62384.23286,-110618.0681,-102140.3867,-6793.142175,-29063.63804,-50137.9356,-26140.14162,F
126,-27581.60562,-44078.28827,-58399.45327,-20695.74841,-41211.49823,-104858.6047,-2713.434722,-19870.05262,-3111.228718,-62333.06972,-110615.8776,-101871.6516,-6707.222069,-28828.58709,-50219.67592,-26334.62415,F
128,-27817.88591,-44321.38584,-58044.82049,-19998.06106,-41200.23295,-104560.4324,-2764.016719,-20095.44761,-3196.701789,-62579.87768,-110852.8955,-102301.5874,-6990.753948,-28956.1932,-50500.36913,-26192.93644,F
130,-27579.52691,-44074.80139,-58112.52393,-20274.90977,-41177.43417,-104596.3069,-2455.070907,-19868.95738,-3227.457789,-62246.21084,-110487.9585,-101891.1647,-6644.614833,-28991.26309,-50007.75904,-26246.7818,F
132,-27697.52177,-44197.66893,-58381.12484,-20541.16375,-41221.26594,-104849.4628,-2943.635338,-19983.68889,-3098.689389,-62523.30542,-110828.4427,-102100.0865,-6918.110778,-28817.76885,-50547.01722,-26296.00034,F
134,-27736.50321,-44234.90694,-57878.50116,-19813.34624,-41150.50032,-104400.7962,-2454.221541,-20016.72477,-3257.856161,-62384.38933,-110627.9699,-102143.8735,-6781.29575,-29046.49425,-50130.2913,-26131.87148,F
136,-27575.05656,-44072.2533,-58401.21906,-20680.45982,-41198.64597,-104852.7261,-2706.215108,-19860.53078,-3111.429883,-62335.19314,-110624.4383,-101877.6195,-6706.171537,-28822.21685,-50225.86736,-26335.45117,F
138,-27827.43011,-44332.78523,-58064.71355,-20013.2826,-41206.80436,-104575.5198,-2778.925333,-20100.56616,-3202.401483,-62587.00789,-110864.429,-102312.1822,-6993.391453,-28960.73061,-50507.07465,-26203.35236,F
140,-27573.0449,-44069.07935,-58104.96904,-20241.02452,-41168.2923,-104590.8755,-2436.51896,-19854.31699,-3227.21192,-62243.43923,-110494.1053,-101899.9489,-6636.076467,-28987.15037,-49992.00106,-26236.70116,F
142,-27700.40514,-44202.07223,-58397.15104,-20539.08504,-41227.32326,-104867.2995,-2947.301024,-19977.96684,-3099.650514,-62522.74663,-110837.4728,-102106.7249,-6904.185641,-28812.76206,-50513.4002,-26301.54357,F
144,-27748.5061,-44247.98271,-57895.10851,-19820.61056,-41172.22621,-104419.2364,-2469.532486,-20019.92107,-3285.527621,-62406.94224,-110651.7521,-102175.9036,-6813.437559,-29071.14823,-50158.90153,-26162.31455,F
146,-27564.6183,-44059.98219,-58401.42022,-20657.7728,-41201.88698,-104860.9516,-2694.70396,-19847.58912,-3109.820558,-62332.35447,-110623.5442,-101888.6613,-6702.23763,-28824.11675,-50210.31054,-26332.0984,F
148,-27815.31546,-44320.8941,-58073.94482,-19996.96583,-41208.88307,-104592.3507,-2776.377234,-20093.50301,-3197.081768,-62594.54043,-110878.6223,-102335.6291,-6997.526526,-28952.05813,-50497.374,-26201.96655,F
150,-27586.81358,-44082.84802,-58118.04481,-20235.6601,-41185.10082,-104613.8978,-2446.331375,-19868.26448,-3225.870815,-62257.31966,-110512.6796,-101933.3648,-6646.581786,-28983.41763,-49982.63567,-26233.23664,F
152,-27705.50134,-44208.53188,-58414.16072,-20549.41154,-41242.88008,-104893.1828,-2956.197018,-19986.16993,-3093.034398,-62534.03426,-110854.6166,-102135.6704,-6919.787159,-28808.51523,-50512.68494,-26297.98964,F
154,-27757.64796,-44260.90202,-57909.34657,-19821.147,-41178.08237,-104441.0517,-2481.781242,-20035.00849,-3274.843487,-62421.94026,-110673.2098,-102213.678,-6834.582309,-29061.40286,-50164.91415,-26147.65181,F
156,-27579.50456,-44078.66825,-58424.84485,-20685.69013,-41216.50502,-104885.3597,-2716.340448,-19871.84076,-3121.287003,-62347.95598,-110641.8056,-101920.6467,-6739.073305,-28827.26834,-50239.12194,-26340.61442,F
158,-27805.32423,-44310.16526,-58086.95353,-20000.60916,-41196.32139,-104607.7287,-2786.480223,-20090.44082,-3192.74553,-62599.23429,-110888.3006,-102350.4036,-7021.085265,-28938.98236,-50523.90552,-26195.23867,F
160,-27575.68241,-44072.16389,-58124.97385,-20233.93902,-41172.24856,-104622.2126,-2455.517942,-19876.28876,-3233.135132,-62263.62285,-110519.318,-101952.1403,-6662.987967,-28982.03182,-49998.75128,-26227.89457,F
162,-27669.51503,-44172.8585,-58408.1928,-20528.91499,-41209.57598,-104890.97,-2935.566358,-19967.21565,-3095.515441,-62530.54738,-110850.7944,-102141.1913,-6921.955278,-28795.43946,-50521.42447,-26283.46101,F
164,-27735.38562,-44237.81267,-57908.76542,-19801.58923,-41153.13782,-104448.5619,-2472.952303,-20028.6606,-3275.737557,-62417.15698,-110673.2992,-102220.2271,-6824.2111,-29048.23769,-50148.66443,-26133.36904,F
166,-27564.59595,-44059.89278,-58424.80015,-20671.76499,-41193.52742,-104894.5463,-2705.566908,-19866.87867,-3120.281174,-62344.89379,-110647.1477,-101934.2142,-6738.581567,-28823.75912,-50228.81779,-26327.87392,F
168,-27790.39327,-44294.51904,-58080.62799,-19976.31281,-41179.26701,-104613.0037,-2767.816516,-20078.88497,-3179.915628,-62598.56374,-110896.5261,-102361.1548,-7014.782073,-28923.67142,-50509.73451,-26172.574,F
170,-27594.10025,-44088.3242,-58133.51221,-20226.87587,-41177.68004,-104637.68,-2462.670501,-19889.0516,-3233.11278,-62274.4858,-110537.5571,-101981.2646,-6670.922836,-28987.19507,-49985.65316,-26225.25707,F
172,-27696.60535,-44197.04308,-58436.42306,-20552.04905,-41224.6187,-104919.2226,-2958.946283,-19986.61697,-3091.737997,-62541.25387,-110866.3065,-102163.1407,-6936.260395,-28794.38893,-50524.59842,-26287.30551,F
174,-27745.958,-44247.96036,-57922.95878,-19800.98573,-41160.08921,-104461.3247,-2492.510079,-20028.92882,-3269.50142,-62434.83721,-110696.9027,-102253.8665,-6859.124524,-29048.70707,-50188.47289,-26135.22424,F
176,-27566.58525,-44064.13961,-58432.15387,-20658.73392,-41192.29808,-104900.5142,-2706.706847,-19854.09347,-3105.23845,-62349.16298,-110656.6025,-101958.6446,-6745.398849,-28814.81842,-50228.68368,-26312.92061,F
178,-27807.58176,-44313.76389,-58113.55211,-19996.96583,-41184.76554,-104645.9949,-2796.404397,-20088.07154,-3157.407422,-62603.23526,-110904.8856,-102388.3122,-7014.089169,-28903.39838,-50496.0776,-26151.20574,F
180,-27593.67556,-44092.63809,-58148.93492,-20222.15965,-41180.36225,-104655.472,-2473.376986,-19878.63569,-3236.711411,-62291.42842,-110554.4773,-102023.867,-6706.59622,-28991.93364,-50022.82411,-26223.33482,F
182,-27688.53637,-44194.85261,-58454.77384,-20551.08792,-41230.22899,-104945.8882,-2962.209637,-19968.95909,-3095.671904,-62551.33451,-110880.0752,-102200.1999,-6960.579093,-28799.88745,-50543.53035,-26279.50475,F
184,-27762.23007,-44265.10415,-57942.76243,-19800.04696,-41171.60036,-104493.623,-2502.054274,-20034.24853,-3283.20304,-62453.56798,-110713.4653,-102295.4631,-6886.393653,-29059.48061,-50207.36011,-26129.05516,F
186,-27579.83984,-44076.61189,-58446.79427,-20653.3695,-41205.84323,-104930.1973,-2703.979934,-19859.48025,-3125.712648,-62358.64012,-110660.134,-101987.2102,-6767.594131,-28826.24016,-50245.89452,-26312.71944,F
188,-27808.36407,-44312.64631,-58126.42671,-19990.01443,-41193.77329,-104671.3194,-2788.469528,-20076.47098,-3175.601742,-62613.04767,-110915.5474,-102418.0177,-7050.008422,-28918.75403,-50543.84327,-26162.9404,F
190,-27593.85438,-44088.79359,-58144.55398,-20180.65246,-41172.62854,-104669.3748,-2446.845466,-19871.39372,-3222.026315,-62279.85022,-110547.8612,-102034.0147,-6694.682741,-28981.27186,-49997.38783,-26197.47385,F
192,-27668.93389,-44171.67385,-58454.84089,-20511.86061,-41209.62068,-104962.1826,-2936.952166,-19946.47323,-3087.692331,-62548.51819,-110881.081,-102217.9249,-6964.580055,-28794.90302,-50538.56826,-26286.03146,F
194,-27756.75389,-44260.52204,-57946.294,-19758.3386,-41150.9697,-104517.8076,-2489.44789,-20030.11346,-3251.441211,-62450.34932,-110719.6567,-102321.8381,-6878.0341,-29039.34169,-50166.1435,-26119.57802,F
196,-27578.43168,-44079.3835,-58469.16836,-20646.06048,-41205.26209,-104969.1117,-2719.760265,-19858.8991,-3113.463892,-62363.66926,-110674.1039,-102019.8437,-6783.396814,-28837.79601,-50230.2483,-26338.51336,F
198,-27821.84217,-44331.60059,-58165.3858,-20013.50612,-41198.80244,-104722.0131,-2829.641441,-20093.16773,-3178.887448,-62648.34108,-110952.4278,-102486.7046,-7115.320219,-28945.41966,-50591.83247,-26206.4369,F
200,-27597.22949,-44092.79455,-58143.81637,-20155.5291,-41172.18151,-104685.7139,-2440.49757,-19873.36068,-3231.101123,-62289.8191,-110559.73,-102075.9019,-6734.558253,-29000.36025,-50025.66278,-26203.33,F
202,-27680.80266,-44181.68744,-58476.79031,-20523.63998,-41221.51181,-105000.8512,-2959.68389,-19955.6151,-3092.117976,-62543.28788,-110881.4387,-102242.78,-6978.125212,-28792.24316,-50534.14262,-26271.39107,F
