,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
166,-36969.4724,-53420.62454,-81202.70296,-38537.38022,-56270.22609,-121175.9145,-25459.15102,-42207.60372,-24541.88014,-84473.0314,-134681.6656,-112391.6566,-52214.27854,-45646.64312,-65760.19564,-57469.68776,B
168,-36695.64118,-53147.86621,-82285.68969,-39914.80648,-56063.49481,-122076.0193,-26591.08807,-41966.62956,-24295.3851,-84514.96327,-134752.3418,-112493.3347,-52275.8576,-45173.14377,-65960.31081,-57923.80815,B
168,-36405.18026,-52526.53241,-81952.29107,-39469.51502,-55993.26563,-121322.6537,-26202.01125,-41898.63555,-24473.46145,-84588.56757,-134651.893,-112140.7136,-52032.46946,-45036.46285,-65342.64271,-57365.93096,B
170,-36768.53022,-52920.3478,-82045.22962,-39575.03761,-56060.94671,-121428.1763,-26238.57871,-42233.88937,-24369.1235,-85360.14978,-135392.451,-113080.3139,-52970.23689,-44936.77407,-66376.56735,-58007.42602,B
172,-36614.03496,-52752.57561,-81368.19528,-38693.37305,-56121.58699,-120855.927,-25572.85435,-42084.04327,-24584.21434,-84686.13293,-134731.577,-112239.5977,-52138.93081,-45279.56042,-65360.18883,-57205.35603,B
174,-36520.09058,-52674.07628,-82395.66027,-40017.5798,-55982.93912,-121721.7665,-26623.14047,-42008.65084,-24338.38985,-85020.98441,-135083.7064,-112688.3313,-52567.92785,-44842.76263,-65948.73261,-57876.13188,B
176,-36858.29483,-53028.84317,-81450.80733,-38815.43592,-56184.93184,-120938.8072,-25630.14187,-42317.93193,-24547.57983,-85188.08606,-135218.2639,-112849.2862,-52777.09547,-45245.67518,-66060.64779,-57646.80298,B
178,-36394.92081,-52549.66647,-81944.60207,-39446.15745,-55993.57855,-121333.9861,-26178.18429,-41893.69582,-24483.1621,-84581.75028,-134654.5752,-112146.3015,-52068.18754,-45070.10222,-65344.72142,-57374.73755,B
180,-36765.78096,-52949.8521,-82067.20138,-39591.77906,-56066.91463,-121457.2336,-26253.95671,-42238.02444,-24368.3859,-85351.3432,-135397.2567,-113081.6103,-52991.69457,-44955.46013,-66359.89295,-58020.63591,B
182,-36608.06705,-52775.73201,-81364.50724,-38686.46636,-56124.13509,-120855.9493,-25567.57934,-42090.34647,-24592.77506,-84683.42837,-134737.1649,-112246.3479,-52181.48854,-45307.38834,-65379.50073,-57224.9138,B
184,-36498.43174,-52678.68074,-82386.38429,-40001.33008,-55974.80309,-121712.714,-26613.99861,-42000.78303,-24331.9302,-84990.02725,-135062.7405,-112665.9796,-52579.03666,-44859.10176,-65939.59074,-57867.81703,B
186,-36833.88672,-53031.2348,-81439.09501,-38774.86751,-56171.18551,-120933.9346,-25613.48982,-42301.34693,-24517.24851,-85161.7557,-135201.8577,-112831.5166,-52783.59983,-45239.12611,-66047.59437,-57633.81662,B
188,-36398.5865,-52577.27087,-81940.37759,-39415.02147,-56001.82635,-121340.9822,-26176.01617,-41894.56754,-24462.35263,-84564.78531,-134645.0087,-112134.9692,-52071.56266,-45075.84662,-65322.54849,-57363.09229,B
190,-36788.06565,-52995.9861,-82093.82231,-39610.12985,-56089.46754,-121494.3822,-26287.97606,-42253.26833,-24346.12356,-85347.02931,-135399.2683,-113084.1807,-53013.42046,-44960.33281,-66359.49062,-58021.90995,B
192,-36644.79096,-52833.98066,-81374.58788,-38700.14563,-56152.72297,-120875.1271,-25584.96899,-42105.79152,-24602.83334,-84696.75001,-134754.4652,-112264.7881,-52248.09673,-45343.62052,-65440.45394,-57251.24416,B
194,-36524.94091,-52718.51155,-82390.36291,-39993.954,-55992.14804,-121727.8462,-26616.52435,-41997.25145,-24326.834,-84969.26248,-135047.1389,-112648.4335,-52589.29611,-44864.33206,-65935.43332,-57851.74612,B
196,-36869.69422,-53081.68269,-81457.35639,-38802.78484,-56198.36524,-120958.4097,-25631.66179,-42310.35469,-24535.55459,-85169.42235,-135211.8266,-112848.8392,-52836.21583,-45274.06189,-66098.82457,-57666.38311,B
198,-36419.37362,-52612.229,-81936.60014,-39410.46171,-56016.91377,-121346.6819,-26164.50502,-41899.79784,-24456.13884,-84544.02054,-134628.2225,-112122.5416,-52082.3362,-45089.92822,-65315.66415,-57353.23517,B
200,-36778.58851,-53004.83739,-82087.96615,-39609.72751,-56084.63956,-121497.0197,-26271.25696,-42233.75526,-24363.35675,-85332.72419,-135390.6405,-113080.515,-53042.96947,-44986.95373,-66390.20191,-58041.7136,B
202,-36637.28078,-52839.36743,-81351.56558,-38664.76281,-56137.16616,-120871.4614,-25547.19455,-42092.13461,-24589.89168,-84667.87155,-134734.7286,-112250.2371,-52236.83145,-45354.2823,-65416.22465,-57239.71066,B
204,-36521.99048,-52725.79822,-82375.02961,-39978.55365,-55982.42503,-121736.1834,-26596.27367,-41985.02505,-24326.69989,-84945.9049,-135031.9397,-112638.7999,-52588.31264,-44881.52056,-65928.83956,-57854.38363,B
206,-36860.73117,-53082.95674,-81439.11736,-38764.00456,-56174.47122,-120973.4524,-25604.30325,-42289.3664,-24506.7879,-85146.3777,-135200.6507,-112841.2396,-52820.59196,-45258.95211,-66064.82757,-57643.47257,B
208,-36435.89156,-52638.29114,-81927.70415,-39389.13815,-56019.08189,-121372.0511,-26153.59737,-41902.99414,-24452.20494,-84534.87868,-134632.2906,-112127.3025,-52079.49753,-45096.85726,-65295.36877,-57337.03015,B
210,-36795.55348,-53025.89274,-82099.72317,-39614.08611,-56077.10702,-121540.7621,-26282.32107,-42234.9846,-24345.49771,-85327.7174,-135395.7591,-113090.2604,-53053.27362,-44987.8031,-66388.7267,-58037.89145,B
212,-36655.05042,-52867.91061,-81351.49853,-38648.06606,-56134.72982,-120913.1698,-25542.92536,-42094.50389,-24560.40973,-84669.61499,-134746.7985,-112270.6219,-52255.31635,-45349.76725,-65414.14594,-57235.68734,B
214,-36528.76306,-52749.11109,-82386.40665,-39976.98903,-55984.95078,-121790.3193,-26601.90631,-41982.63341,-24299.25195,-84944.36263,-135047.273,-112658.38,-52606.28344,-44890.37185,-65919.89886,-57851.81318,B
216,-36874.36573,-53111.74579,-81468.66637,-38789.66436,-56179.67918,-121039.7254,-25624.55393,-42294.73082,-24485.79961,-85161.68865,-135232.0102,-112887.7312,-52867.30711,-45277.70523,-66088.31925,-57672.35102,B
218,-36442.73119,-52658.05008,-81934.92376,-39392.06623,-56021.7641,-121416.2405,-26151.04927,-41894.56754,-24445.11943,-84541.89712,-134651.1331,-112163.2218,-52131.62179,-45136.53161,-65331.26567,-57377.17389,B
220,-36796.20168,-53037.51564,-82119.32565,-39617.75179,-56080.23627,-121601.0894,-26290.03242,-42220.43362,-24323.95063,-85319.2908,-135403.4481,-113117.1048,-53069.07631,-44998.62134,-66378.57901,-58045.28988,B
222,-36666.49451,-52890.73174,-81367.86,-38652.4023,-56143.55876,-120968.8703,-25550.21203,-42096.18027,-24567.0482,-84681.43906,-134773.3301,-112317.9853,-52294.61071,-45377.63988,-65435.29069,-57255.0216,B
224,-36548.27613,-52777.18488,-82412.37937,-40003.36409,-55995.23258,-121845.7069,-26622.08994,-41995.3739,-24318.69797,-84948.90004,-135061.0641,-112689.9183,-52636.01126,-44921.21725,-65935.72389,-57869.47106,B
226,-36904.6747,-53150.07903,-81488.60413,-38823.37079,-56187.47994,-121085.7029,-25643.82114,-42313.0369,-24514.5216,-85175.1891,-135252.5515,-112928.2102,-52919.90077,-45309.66822,-66146.0091,-57706.21392,B
228,-36462.93717,-52689.78956,-81922.89852,-39376.35295,-56027.79907,-121442.2132,-26136.85592,-41904.26819,-24449.99211,-84524.06043,-134643.9358,-112174.5318,-52138.12615,-45140.242,-65328.78462,-57350.97764,B
230,-36828.54466,-53082.75558,-82129.4957,-39642.83045,-56095.3684,-121638.6851,-26302.79527,-42237.10802,-24346.77176,-85313.25582,-135409.7736,-113142.0941,-53107.63307,-45011.60771,-66416.12994,-58051.07898,B
232,-36696.60231,-52928.86381,-81351.29736,-38637.069,-56150.4878,-120980.3144,-25528.55319,-42104.1822,-24575.65362,-84665.32346,-134769.0609,-112334.2797,-52327.46778,-45388.36871,-65462.85039,-57251.1324,B
234,-36564.86113,-52803.42583,-82390.78759,-39970.17175,-55994.13735,-121861.8672,-26598.93353,-41991.55176,-24301.75535,-84908.39868,-135034.5773,-112683.101,-52623.58369,-44917.9092,-65904.94554,-57837.26219,B
236,-36928.34519,-53185.46184,-81493.16388,-38814.74302,-56196.06301,-121124.8632,-25647.8221,-42323.89984,-24492.90746,-85159.90051,-135248.9975,-112949.2209,-52926.87451,-45304.21439,-66128.6865,-57693.29461,B
238,-36490.69804,-52727.40754,-81925.44662,-39374.22954,-56041.92538,-121471.6952,-26141.14745,-41920.76378,-24459.24574,-84521.04295,-134651.5801,-112204.9302,-52169.32919,-45175.71422,-65350.10819,-57366.06507,B
240,-36843.29681,-53107.14133,-82147.19828,-39665.2269,-56107.50539,-121680.8181,-26326.33165,-42253.69301,-24341.02736,-85303.01873,-135407.4267,-113163.2835,-53120.32886,-45039.61444,-66425.11534,-58071.88846,B
242,-36723.26794,-52972.2262,-81357.46644,-38653.13991,-56173.10776,-121010.7352,-25547.46277,-42129.81965,-24580.36984,-84665.32346,-134770.8937,-112359.3807,-52349.84187,-45421.62811,-65493.62874,-57277.93214,B
244,-36568.68327,-52826.67164,-82379.94699,-39969.25532,-56004.73207,-121869.0645,-26596.89952,-41989.60715,-24330.47734,-84898.98859,-135022.9543,-112689.3148,-52651.05398,-44969.94406,-65960.95901,-57872.53325,B
246,-36937.64352,-53211.59103,-81488.85,-38809.13273,-56201.98622,-121143.5492,-25648.4703,-42325.46447,-24488.37006,-85138.80046,-135229.1715,-112945.7787,-52917.50913,-45323.10162,-66129.75939,-57702.1906,B
248,-36498.78937,-52747.61352,-81905.50886,-39340.67957,-56045.21108,-121477.909,-26121.50027,-41920.80848,-24461.90559,-84497.19363,-134626.1885,-112193.2625,-52152.74419,-45201.99987,-65343.93911,-57370.24485,B
250,-36845.30846,-53124.86626,-82140.4704,-39639.63415,-56099.03408,-121699.3924,-26315.82633,-42241.9807,-24337.89812,-85278.83414,-135384.0468,-113153.4935,-53101.79926,-45042.45312,-66414.69943,-58067.3287,B
252,-36745.64204,-53012.30288,-81362.89792,-38648.37899,-56185.11065,-121037.5125,-25550.48025,-42143.83419,-24585.15311,-84662.37303,-134770.1114,-112376.5468,-52356.90503,-45434.01097,-65506.5704,-57283.40832,B
254,-36584.21774,-52855.55009,-82390.47466,-39969.00946,-56013.96334,-121902.6815,-26605.99668,-41997.74319,-24327.41515,-84882.38125,-135011.7561,-112693.3158,-52639.90046,-44974.83909,-65952.97944,-57857.71404,B
0,-36952.88741,-53242.27998,-81503.98213,-38826.88002,-56210.39047,-121177.0545,-25663.55773,-42332.41586,-24504.32921,-85145.10365,-135237.3523,-112973.4502,-52949.02509,-45345.2969,-66183.91766,-57724.16237,B
2,-36504.31025,-52771.7087,-81893.10365,-39320.22772,-56049.61438,-121492.4823,-26107.19515,-41917.99216,-24458.41872,-84481.12273,-134613.4704,-112195.1177,-52150.50902,-45216.10382,-65355.24909,-57354.46451,B
4,-36852.841,-53149.36377,-82153.43441,-39653.44753,-56105.78431,-121734.9764,-26328.41037,-42239.07497,-24331.01378,-85268.44058,-135374.8602,-113156.9133,-53100.92754,-45063.352,-66423.84129,-58066.00995,B
6,-36757.64492,-53036.8898,-81360.03689,-38639.08066,-56194.58779,-121063.8429,-25544.91467,-42142.6272,-24584.05788,-84656.98626,-134768.5021,-112385.3311,-52366.42687,-45455.58041,-65526.55286,-57291.72317,B
8,-36603.552,-52884.51795,-82392.77689,-39970.73054,-56027.4638,-121932.2529,-26608.79065,-42004.13579,-24330.38793,-84862.37644,-134997.5851,-112685.6715,-52633.41846,-45002.30938,-65948.44204,-57863.90547,B
10,-36976.40145,-53278.10982,-81506.03849,-38835.44074,-56227.48956,-121202.4014,-25670.44207,-42340.99893,-24510.94532,-85136.1406,-135234.603,-112976.8923,-52966.54886,-45364.20648,-66211.38796,-57745.24006,B
12,-36531.37821,-52811.83008,-81879.37968,-39304.71561,-56071.18381,-121499.4784,-26099.30499,-41929.19039,-24472.14269,-84457.38518,-134596.3713,-112180.835,-52144.02701,-45241.67421,-65351.56105,-57353.14576,B
14,-36866.83319,-53178.26458,-82154.552,-39650.20652,-56120.9835,-121753.1036,-26333.46186,-42240.48313,-24342.34611,-85241.97611,-135358.5881,-113142.6529,-53087.5612,-45078.26061,-66417.47104,-58067.82044,B
16,-36774.76636,-53068.78574,-81347.2517,-38611.38685,-56200.4216,-121069.6991,-25531.25775,-42147.99162,-24588.41647,-84636.3556,-134755.471,-112377.1727,-52352.68055,-45472.67949,-65517.67922,-57287.25282,B
18,-36605.07191,-52898.26428,-82380.81871,-39941.74033,-56022.30054,-121946.7815,-26595.9831,-41998.25728,-24320.93314,-84830.01111,-134974.0487,-112663.4091,-52597.38744,-45003.60578,-65919.31771,-57840.5032,B
20,-36992.38294,-53302.83085,-81520.03068,-38840.40282,-56229.81414,-121245.2273,-25683.85311,-42351.99599,-24493.3992,-85121.34375,-135229.0374,-112976.0877,-52944.35357,-45361.9713,-66197.93221,-57738.95922,B
22,-36551.1148,-52836.90874,-81874.90933,-39299.77587,-56075.52005,-121529.8768,-26099.64026,-41942.91436,-24477.4177,-84448.7574,-134599.8135,-112182.3772,-52142.23887,-45261.94725,-65374.67276,-57360.61124,B
24,-36866.49792,-53178.89043,-82150.59574,-39650.36299,-56117.56368,-121789.2464,-26336.72522,-42243.74649,-24340.82619,-85222.28422,-135355.0789,-113135.6791,-53073.97134,-45083.46857,-66424.78006,-58069.13919,B
26,-36775.10163,-53078.39699,-81328.27506,-38590.86795,-56197.9629,-121101.148,-25519.63485,-42145.48822,-24592.6633,-84622.51987,-134760.5225,-112379.2067,-52341.43762,-45479.72029,-65521.97075,-57283.45302,B
28,-36610.77161,-52921.21952,-82375.92368,-39933.6937,-56036.22568,-121985.7406,-26598.48649,-41998.4808,-24338.00987,-84811.54857,-134975.1663,-112659.5646,-52573.15815,-45020.12372,-65906.17489,-57830.959,B
30,-37010.19728,-53335.08442,-81532.12297,-38858.73125,-56251.02595,-121293.6859,-25704.68494,-42363.19421,-24512.88992,-85121.52256,-135247.8352,-112997.0089,-52946.34288,-45384.36775,-66218.54052,-57751.45385,B
32,-36561.39661,-52863.9767,-81864.24754,-39297.85362,-56091.38979,-121555.1342,-26099.03676,-41949.59753,-24497.55663,-84434.38523,-134603.3003,-112191.6756,-52137.16503,-45285.86361,-65393.76115,-57354.62098,B
34,-36888.6932,-53220.37527,-82152.71916,-39672.9606,-56130.52769,-121818.7731,-26349.66688,-42250.00498,-24351.51033,-85201.63121,-135347.457,-113135.0309,-53071.24443,-45106.42381,-66457.9277,-58069.96621,B
36,-36799.5768,-53120.39591,-81307.77851,-38584.65416,-56212.58094,-121104.6572,-25506.64848,-42157.4017,-24584.08023,-84592.50147,-134741.6353,-112366.8015,-52327.75835,-45506.83296,-65547.71996,-57285.79995,B
38,-36631.60344,-52959.70922,-82350.39799,-39934.83364,-56051.64838,-121979.8174,-26589.27758,-42011.46716,-24342.54728,-84768.58852,-134946.7796,-112627.624,-52555.54498,-45045.58236,-65933.37696,-57836.7034,B
40,-37003.4247,-53348.36135,-81473.74022,-38798.87328,-56236.51966,-121266.6403,-25655.10877,-42346.40805,-24487.90067,-85060.45759,-135205.3669,-112946.6951,-52892.36342,-45382.71372,-66201.30732,-57726.88928,B
42,-36581.24496,-52903.20401,-81833.40214,-39267.52231,-56107.90773,-121549.591,-26084.0611,-41958.15825,-24488.61593,-84377.74591,-134565.8165,-112139.4395,-52077.97761,-45301.68865,-65357.95365,-57345.27795,B
44,-36886.7486,-53239.03897,-82132.31202,-39640.48352,-56128.00194,-121823.2658,-26336.30053,-42244.37234,-24334.523,-85155.94425,-135324.6358,-113098.2176,-53025.78098,-45106.71438,-66443.13084,-58077.38698,B
46,-36818.03934,-53154.37056,-81297.74258,-38571.31017,-56226.28256,-121118.7164,-25507.81077,-42171.528,-24584.75078,-84561.74547,-134733.1193,-112342.5945,-52291.1909,-45520.91456,-65538.19812,-57287.25282,B
48,-36640.58884,-52979.3117,-82361.57386,-39937.35939,-56058.9127,-122012.3615,-26606.35431,-42010.37192,-24328.62214,-84738.23485,-134935.3355,-112607.1721,-52520.09511,-45057.76406,-65930.29242,-57838.08921,B
50,-37032.10199,-53391.63433,-81490.16875,-38824.62249,-56257.23973,-121300.5255,-25673.3925,-42357.62863,-24500.59646,-85061.17285,-135216.7887,-112961.8496,-52907.00381,-45411.2569,-66255.95734,-57761.64624,B
52,-36585.24592,-52921.06306,-81833.11156,-39261.86732,-56109.82998,-121570.4899,-26083.97169,-41950.15633,-24489.42059,-84358.32225,-134556.2723,-112132.4881,-52059.24685,-45314.5856,-65375.72329,-57342.97572,B
54,-36903.4677,-53266.82219,-82151.86979,-39672.08888,-56138.55197,-121862.4037,-26360.55218,-42245.93696,-24337.58519,-85153.64202,-135328.4133,-113112.3216,-53026.58564,-45118.49375,-66484.28041,-58091.93797,B
56,-36830.51161,-53178.71161,-81288.91364,-38569.09735,-56231.19995,-121135.4132,-25500.14412,-42172.55618,-24581.66624,-84551.46367,-134729.4759,-112350.06,-52288.17341,-45535.59965,-65572.6198,-57286.64932,B
58,-36629.79294,-52981.12219,-82345.14533,-39923.00957,-56046.44043,-122021.6599,-26592.96561,-41992.71405,-24327.16928,-84712.5974,-134917.5882,-112599.0138,-52502.99603,-45078.7747,-65946.81036,-57833.35064,B
60,-37039.12044,-53407.817,-81488.98411,-38830.25513,-56255.33983,-121324.7995,-25677.59462,-42366.79284,-24483.7656,-85038.30702,-135208.8315,-112959.7039,-52883.98151,-45411.81569,-66252.44811,-57748.9728,B
62,-36583.52483,-52928.59559,-81808.34583,-39233.97234,-56101.04574,-121575.4296,-26058.11072,-41948.61405,-24479.11644,-84321.59833,-134539.5755,-112115.9255,-52024.15461,-45327.25904,-65363.78746,-57315.86305,B
64,-36912.58722,-53286.37997,-82148.47233,-39683.57768,-56142.24,-121880.5086,-26362.09445,-42254.98942,-24339.73096,-85121.72373,-135320.1655,-113102.0845,-53003.98803,-45132.41889,-66486.71675,-58083.13138,B
66,-36835.54075,-53199.31992,-81263.43265,-38549.47252,-56233.61394,-121136.1955,-25481.77099,-42179.52993,-24578.82757,-84511.49875,-134719.0824,-112332.5363,-52251.56125,-45536.76194,-65556.34773,-57250.37244,B
68,-36638.1972,-53002.80339,-82332.82952,-39922.7637,-56052.90008,-122030.757,-26593.70322,-42002.59352,-24332.13137,-84665.65873,-134903.8866,-112572.9069,-52459.61129,-45080.7193,-65924.3245,-57794.32449,B
70,-37044.28369,-53421.40686,-81477.42825,-38833.25026,-56253.0376,-121328.2193,-25677.05818,-42366.47992,-24483.43032,-85002.36541,-135201.5448,-112944.8623,-52859.01461,-45416.19663,-66265.03214,-57726.79987,B
72,-36584.82123,-52941.11257,-81781.18846,-39203.9763,-56095.72602,-121564.1867,-26038.97763,-41938.2652,-24471.65095,-84277.27482,-134519.1684,-112086.5553,-51980.85928,-45326.87906,-65345.72725,-57267.69504,B
74,-36924.94773,-53310.98924,-82161.57045,-39702.82253,-56144.54223,-121903.3074,-26387.88836,-42256.86696,-24326.31991,-85090.92302,-135306.5086,-113083.2196,-52964.38074,-45135.43637,-66465.95198,-58048.73205,B
76,-36866.25205,-53237.98844,-81275.05556,-38576.89811,-56244.34277,-121149.9418,-25503.22866,-42187.28598,-24588.48352,-84508.61538,-134722.0105,-112339.2641,-52263.96647,-45569.39549,-65608.69552,-57263.62702,B
78,-36633.86096,-53003.00455,-82332.38248,-39915.8123,-56035.42102,-122034.7356,-26591.15512,-41977.33605,-24314.33938,-84639.39543,-134879.1656,-112552.4104,-52430.62108,-45087.78245,-65923.60925,-57776.57721,B
80,-37052.41973,-53441.83635,-81504.65268,-38864.63211,-56246.53324,-121359.9141,-25704.12614,-42365.67525,-24472.45562,-85007.17104,-135201.9918,-112959.3909,-52857.00296,-45426.29962,-66280.72307,-57742.4908,B
82,-36598.85813,-52969.40988,-81795.13595,-39228.69733,-56100.03991,-121586.2255,-26055.54027,-41947.34001,-24476.7695,-84284.44973,-134523.147,-112104.0791,-51994.58325,-45352.51651,-65385.35689,-57292.52783,B
84,-36927.94286,-53327.03779,-82176.38966,-39732.23743,-56147.82794,-121923.7369,-26402.90873,-42254.94471,-24332.26548,-85093.60523,-135309.7272,-113101.9727,-52984.47496,-45160.13505,-66516.9363,-58074.57066,B
86,-36854.98677,-53241.56472,-81260.97396,-38559.44139,-56234.28449,-121150.6347,-25483.60383,-42178.30058,-24586.98596,-84509.48709,-134724.3574,-112359.8054,-52272.6613,-45579.09615,-65635.2941,-57268.70087,B
88,-36636.83374,-53021.06476,-82322.27949,-39910.31377,-56041.23247,-122045.1515,-26585.746,-41984.57801,-24320.352,-84629.11363,-134870.9178,-112556.2102,-52418.59584,-45091.87282,-65916.94843,-57763.14381,B
90,-37056.42069,-53455.56032,-81495.53317,-38857.07722,-56244.49924,-121374.3086,-25699.32052,-42365.94348,-24464.90073,-84998.25269,-135196.8286,-112961.5367,-52844.73185,-45425.47261,-66276.00685,-57727.2022,B
92,-36600.89214,-52973.70141,-81762.4577,-39196.91315,-56098.89997,-121584.2362,-26032.78619,-41942.37792,-24481.08339,-84276.67132,-134514.3181,-112102.6486,-51982.24509,-45373.05777,-65381.24417,-57284.25768,B
94,-36943.70084,-53345.03094,-82172.12047,-39743.05567,-56151.69479,-121950.0002,-26417.90675,-42266.41116,-24313.53471,-85074.04746,-135289.6777,-113087.1759,-52947.9075,-45141.06901,-66483.92278,-58049.69317,B
96,-36875.19275,-53264.20704,-81227.87103,-38547.63967,-56239.96183,-121145.9185,-25471.95857,-42182.83798,-24591.00927,-84498.40063,-134709.6052,-112350.3059,-52270.0238,-45591.36726,-65662.80909,-57272.21009,B
98,-36661.44301,-53051.97722,-82287.85781,-39901.82011,-56058.51037,-122033.3945,-26572.78199,-41989.89773,-24317.60273,-84586.26534,-134829.2094,-112513.943,-52369.10908,-45105.79796,-65900.25167,-57740.68031,B
100,-37083.26514,-53492.99949,-81455.27768,-38845.05199,-56272.68479,-121354.7509,-25680.92503,-42370.59264,-24477.66357,-84965.57444,-135166.9443,-112935.8769,-52816.85922,-45443.86809,-66300.63847,-57736.05349,B
102,-36647.09319,-53031.07834,-81716.52487,-39188.08421,-56135.758,-121549.9263,-26009.60744,-41965.98136,-24490.56053,-84225.79875,-134468.7652,-112056.3581,-51931.95366,-45396.08006,-65387.12268,-57276.36752,B
104,-36939.25285,-53354.7316,-82097.488,-39690.61848,-56148.38673,-121888.354,-26357.35588,-42239.96904,-24317.78155,-85004.80175,-135226.5787,-113021.2829,-52880.40523,-45163.42076,-66487.70022,-58046.92156,B
106,-36887.73208,-53290.11271,-81166.89547,-38495.53776,-56244.67805,-121106.2889,-25424.68463,-42189.16353,-24568.47871,-84425.62335,-134650.5296,-112283.0048,-52160.14262,-45586.58398,-65589.98711,-57239.37538,B
108,-36660.77246,-53060.58265,-82243.89192,-39866.83963,-56053.90591,-122003.8902,-26545.53521,-41988.71308,-24317.1557,-84528.57548,-134788.4845,-112458.4883,-52291.70499,-45126.04864,-65877.02821,-57750.49272,B
110,-37078.05718,-53499.90618,-81413.43521,-38812.01611,-56253.35053,-121332.6673,-25654.48292,-42363.08245,-24459.78218,-84916.93704,-135139.0493,-112888.6253,-52745.84773,-45437.60961,-66283.82996,-57736.65699,B
112,-36630.06117,-53030.4972,-81677.09639,-39142.15137,-56118.54716,-121536.0235,-25986.29457,-41948.56935,-24466.84533,-84166.36546,-134436.4669,-111995.539,-51834.79063,-45387.02761,-65326.34828,-57246.79616,B
114,-36929.17221,-53355.51391,-82099.3879,-39695.82643,-56136.83088,-121910.4152,-26375.88547,-42226.42389,-24306.3598,-84987.88148,-135234.5807,-113005.6367,-52837.86986,-45163.06313,-66488.23666,-58063.64066,B
116,-36903.22183,-53316.04073,-81178.56308,-38522.42691,-56251.96472,-121133.7145,-25453.049,-42200.16059,-24556.74405,-84418.24727,-134665.8405,-112278.6686,-52127.73259,-45596.17288,-65600.29126,-57244.76215,B
118,-36665.1087,-53078.30758,-82265.59547,-39915.40997,-56057.99628,-122033.7074,-26587.78001,-41980.17472,-24327.07987,-84525.71446,-134801.1133,-112459.0695,-52293.42607,-45138.25269,-65942.87645,-57776.30899,B
120,-37084.47213,-53516.93821,-81432.88123,-38855.98199,-56251.07065,-121353.8344,-25685.21657,-42357.53922,-24451.73555,-84917.49584,-135151.7004,-112900.74,-52756.19659,-45443.21989,-66343.48677,-57752.79495,B
122,-36629.23415,-53034.90049,-81671.62021,-39135.73642,-56111.37225,-121536.0906,-25983.85823,-41934.21953,-24459.98334,-84154.20612,-134431.0355,-111988.8782,-51823.52535,-45394.87307,-65356.6349,-57245.23154,B
124,-36961.20226,-53395.1212,-82146.2595,-39755.12561,-56153.57234,-121949.8213,-26432.14481,-42248.46271,-24298.15671,-84982.9641,-135236.0112,-113009.0565,-52831.07493,-45162.77256,-66508.97908,-58073.0731,B
126,-36912.94484,-53336.8055,-81183.03343,-38534.98859,-56251.22711,-121130.0488,-25463.10728,-42188.60473,-24567.58464,-84426.13744,-134675.5635,-112294.203,-52168.01043,-45619.64221,-65693.22982,-57318.94759,B
128,-36664.90753,-53088.65644,-82267.74124,-39911.90075,-56049.972,-122030.0194,-26594.79846,-41966.4731,-24295.72037,-84500.52404,-134776.4146,-112438.193,-52263.11711,-45138.31975,-65934.13692,-57875.81895,B
130,-37088.07076,-53530.59513,-81449.98031,-38873.81868,-56248.96958,-121363.7363,-25707.18833,-42353.98529,-24434.21178,-84918.61342,-135148.6829,-112908.6748,-52758.96821,-45454.21695,-66377.55083,-57934.0676,B
132,-36640.36532,-53056.58168,-81681.54439,-39156.79177,-56117.25075,-121536.7164,-26001.29259,-41946.35653,-24460.0504,-84153.46851,-134424.1064,-111994.9355,-51829.60502,-45415.86136,-65392.28593,-57439.02116,B
134,-36932.16734,-53375.27286,-82133.9884,-39737.0207,-56124.64918,-121935.5609,-26416.05156,-42214.04102,-24285.32681,-84972.05645,-135218.4204,-113005.1003,-52828.23626,-45163.33135,-66536.96347,-58260.64894,B
136,-36913.79421,-53344.15923,-81178.98776,-38512.18981,-56242.30876,-121134.005,-25450.5456,-42182.68152,-24531.1513,-84425.19867,-134667.5616,-112304.8648,-52144.98814,-45601.5373,-65672.28623,-57453.03571,B
138,-36683.61594,-53113.39982,-82284.63915,-39916.66167,-56060.09734,-122056.1709,-26604.47676,-41974.58678,-24286.71262,-84509.73296,-134782.6284,-112459.9859,-52259.42907,-45138.81149,-65933.71224,-57940.81783,B
140,-37125.39817,-53574.73982,-81491.55456,-38925.71943,-56271.79072,-121406.9869,-25744.44869,-42375.44297,-24448.87453,-84956.23141,-135180.1989,-112961.2685,-52807.44914,-45469.5726,-66438.99577,-57987.71179,B
142,-36669.78021,-53091.361,-81693.23435,-39172.97443,-56131.64528,-121556.9671,-26009.1157,-41954.04553,-24456.63058,-84174.83678,-134440.2444,-112028.9102,-51865.01019,-45426.43373,-65433.77077,-57447.60423,B
144,-36956.03901,-53409.8063,-82158.21769,-39770.57067,-56142.8435,-121965.0429,-26438.04567,-42219.20427,-24278.30837,-84986.22745,-135224.88,-113030.6706,-52850.52095,-45175.15542,-66564.09849,-58259.21843,B
146,-36939.63283,-53380.9502,-81191.43768,-38528.99832,-56260.0784,-121149.5171,-25456.8488,-42192.02455,-24547.71394,-84450.45614,-134681.5762,-112340.9182,-52183.99193,-45621.98915,-65720.18602,-57458.06485,B
