,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
42,119811.8099,74365.39374,27964.46865,65685.69728,65841.44424,-10030.34532,-7458.84418,136043.3562,170146.3738,26977.30386,-693.0605403,-22606.6214,122368.7154,112674.0486,160212.8786,60718.11148,X
44,115719.742,75050.13943,28599.05703,66528.26864,66410.89963,-9535.522406,-6871.820315,133921.1475,163937.1486,27363.47495,-391.5802111,-22187.57089,122889.7122,113150.4983,161055.9194,61555.07255,X
46,120611.7118,74088.65679,27813.95201,65404.11,65754.83123,-10147.98256,-7580.616484,135293.0752,168015.0903,27210.09728,-520.6391836,-22317.97097,122711.5241,112953.9371,160694.6034,61196.61763,X
48,116768.1058,74961.73828,28473.55199,66404.7082,66257.72312,-9634.183006,-6977.499363,135223.6507,167817.3444,27049.41059,-630.8332838,-22564.82364,122439.1681,112762.405,160373.4088,60922.47348,X
50,118259.7048,74523.7782,28220.0832,65944.86576,66093.54956,-9833.09118,-7202.469671,134083.4658,164170.2103,27471.34447,-319.2723178,-22037.68009,123074.1141,113273.947,161260.2143,61756.95351,X
52,119943.5288,74369.01472,27996.72222,65718.33083,65843.32178,-10005.53489,-7407.837499,136145.1237,170260.8818,26985.86458,-679.2471623,-22602.55338,122390.1284,112682.9669,160223.7863,60766.43595,X
54,115770.4357,75048.64187,28607.72951,66530.81674,66402.83065,-9532.929603,-6850.586158,133967.3709,164043.7664,27362.40207,-389.4120919,-22194.43288,122895.5013,113148.8667,161039.759,61584.86743,X
56,120711.1994,74099.38563,27839.5224,65430.46271,65758.07223,-10129.27415,-7538.729315,135394.5968,168099.1552,27222.12252,-504.2777067,-22312.47244,122742.973,112968.6222,160709.6461,61253.01108,X
58,116785.0261,74940.21355,28455.58118,66367.42549,66245.51907,-9653.226692,-6992.139756,135213.7488,167937.3062,27056.42904,-612.5495568,-22561.71674,122464.7608,112774.1173,160380.8073,60968.8757,X
60,118165.291,74495.59265,28182.82285,65889.54519,66067.97917,-9863.556607,-7240.467637,133992.1813,164057.7363,27441.30372,-337.5113413,-22069.26311,123028.9189,113238.1172,161155.0493,61732.85833,X
62,119942.1877,74327.88751,27950.9682,65654.38249,65808.36365,-10042.37056,-7446.729534,136097.9838,170213.0044,26959.48952,-700.1683951,-22638.89732,122348.7106,112646.8018,160131.1606,60746.67701,X
64,115760.3327,75036.57192,28599.23584,66519.61851,66390.93952,-9538.383429,-6848.552149,133983.7547,164021.8394,27349.12513,-400.2973915,-22218.30454,122877.2176,113124.168,160984.7961,61582.34168,X
66,120703.7563,74082.73358,27823.47385,65407.2616,65740.90609,-10139.06421,-7546.194797,135368.49,168011.2011,27210.11963,-515.3641719,-22335.38298,122722.2306,112947.4328,160660.4946,61248.11605,X
68,116843.99,74921.5722,28437.52097,66343.68793,66221.24508,-9665.676614,-6996.230125,135237.0841,167968.7551,27043.845,-629.5815861,-22586.05779,122446.5442,112750.3127,160340.7753,60962.10312,X
70,118170.9237,74512.35646,28204.03465,65922.29049,66072.13659,-9846.613985,-7198.982799,134055.1238,164049.6673,27440.05203,-343.7027745,-22083.09884,123029.8576,113230.227,161152.613,61751.075,X
72,120042.7929,74338.75046,27971.82238,65682.8139,65810.44237,-10028.17721,-7408.575107,136175.2762,170283.9712,26982.17654,-681.1247088,-22623.27345,122395.0904,112670.9417,160194.8184,60805.99854,X
74,115790.6641,75051.32408,28621.18526,66547.75936,66398.42736,-9525.553528,-6808.877803,134048.3065,164129.2842,27353.57313,-391.7590251,-22221.5679,122895.0766,113133.5781,161005.1138,61610.88486,X
76,120743.1848,74089.88614,27843.41161,65431.22267,65745.15292,-10132.15752,-7513.225974,135402.7105,168035.9668,27222.41309,-502.4225119,-22327.49281,122751.8243,112967.147,160695.788,61296.88755,X
78,116978.3016,74937.66546,28475.6754,66395.61104,66236.01958,-9639.949756,-6939.65786,135372.0886,168116.0308,27053.67977,-617.3551819,-22579.50873,122474.7521,112766.2272,160374.6605,61005.77843,X
80,118278.2791,74533.52356,28240.35624,65972.98425,66089.05686,-9820.864775,-7151.552397,134149.4258,164155.1005,27460.61563,-319.518187,-22061.73057,123077.3774,113259.4855,161218.0366,61818.24199,X
82,120159.3125,74335.66592,27980.07017,65692.93924,65819.42777,-10020.80113,-7388.212667,136240.208,170411.3091,26988.25621,-666.327854,-22617.28318,122418.6492,112682.1399,160226.8261,60851.93138,X
84,115877.8359,75051.50289,28622.86164,66557.75059,66399.18731,-9522.200766,-6799.802995,134116.4346,164180.5368,27339.1786,-397.6598856,-22234.37545,122884.3254,113120.5694,160978.6047,61618.01506,X
86,120852.5295,74106.6276,27867.70795,65477.28961,65765.67182,-10109.02346,-7468.187209,135510.3565,168085.8559,27231.97964,-486.0386832,-22316.384,122787.3189,112988.4929,160740.2904,61354.51035,X
88,117032.8846,74923.89678,28455.44707,66376.29913,66233.20326,-9657.94291,-6950.587863,135378.213,168198.7322,27050.81875,-609.8449957,-22578.63701,122486.5314,112771.1669,160377.6333,61030.00772,X
90,118245.5561,74532.40598,28237.22699,65978.72865,66095.89649,-9827.212671,-7143.014031,134144.5308,164106.6195,27441.41548,-326.0672481,-22078.85201,123053.0811,113243.951,161155.9434,61806.7532,X
92,120130.8364,74302.67475,27943.52507,65652.03555,65806.03907,-10055.78161,-7417.314639,136174.1139,170376.4627,26969.52545,-673.9050953,-22630.64952,122396.9009,112669.5782,160157.7592,60842.02955,X
94,115783.0198,75019.11521,28585.84715,66514.38821,66384.65868,-9559.550531,-6830.357829,134036.326,164154.1394,27303.30405,-417.5529382,-22264.52795,122832.3353,113084.0466,160856.81,61575.50205,X
96,120747.3869,74062.81818,27820.81399,65415.15176,65741.24136,-10150.55301,-7512.175442,135386.5502,167952.2595,27191.50063,-509.6421253,-22349.66574,122723.7729,112945.8905,160595.0934,61307.19171,X
98,117002.0168,74879.84149,28417.33735,66326.58885,66209.91274,-9689.168297,-6979.935703,135345.49,168194.1725,27004.41653,-637.6058623,-22623.3405,122418.9398,112728.8327,160218.623,60979.09045,X
100,118133.0151,74508.48961,28220.32907,65955.30402,66090.82265,-9841.786008,-7149.898368,134086.4833,164055.0541,27412.96171,-339.9700332,-22109.31743,123021.1181,113226.3602,161047.3586,61800.07002,X
102,120110.8763,74266.10729,27917.21707,65617.16683,65788.82823,-10077.95454,-7433.273784,136130.595,170276.1928,26933.36033,-697.0167991,-22663.23837,122352.4657,112641.9738,160024.3193,60818.51552,X
104,115780.6058,75006.1065,28581.64502,66514.79054,66382.22234,-9561.539836,-6819.003143,134062.2987,164174.7253,27281.64521,-428.0135546,-22290.47832,122813.5598,113073.7425,160768.4759,61577.91604,X
106,120730.7572,74063.19816,27838.65068,65442.89028,65757.44638,-10136.15848,-7472.724613,135399.6259,167875.4813,27193.53464,-499.785006,-22345.79889,122746.661,112963.6825,160561.8564,61348.49773,X
108,117102.6667,74868.82208,28416.17506,66333.22732,66202.49196,-9689.660035,-6960.601444,135394.2168,168249.6942,27000.2144,-630.9450425,-22626.5368,122437.3799,112735.717,160181.6756,61006.80661,X
110,118067.3904,74495.88323,28202.04535,65939.03195,66084.02772,-9854.906482,-7152.021784,134029.7769,163994.3691,27393.0016,-344.9097687,-22128.60699,123012.088,113213.7985,160974.1343,61796.69491,X
112,120188.9286,74257.1666,27912.12087,65618.88792,65780.98277,-10074.9147,-7414.431264,136163.2509,170294.7671,26931.19221,-688.3443222,-22667.68636,122372.9846,112647.6959,159988.713,60837.00041,X
114,115787.6242,74996.29408,28568.05516,66503.25704,66371.18058,-9566.97131,-6815.896251,134068.1996,164235.075,27265.39549,-431.2322058,-22312.40539,122807.5472,113061.7396,160702.8959,61569.42237,X
116,120647.3181,74038.90181,27805.54775,65403.50651,65741.10725,-10157.25853,-7493.802308,135308.8555,167781.9616,27174.71447,-510.6032503,-22367.21186,122730.0984,112947.7233,160481.5242,61331.48805,X
118,117087.5123,74850.24778,28398.1372,66324.68895,66194.33358,-9693.213963,-6958.522732,135390.35,168239.0771,26973.10173,-651.9556823,-22659.43857,122405.0146,112709.2302,160081.5398,60969.07687,X
120,118038.2661,74500.39828,28212.48361,65969.27386,66091.62731,-9835.773389,-7125.222042,134031.3192,163997.8783,27403.52927,-332.0128121,-22121.67795,123044.6098,113231.5458,160983.4774,61831.22836,X
122,120254.8886,74266.12964,27938.16065,65666.92181,65794.05854,-10044.96337,-7368.140801,136226.9087,170276.9751,26933.71796,-681.8846681,-22665.74176,122389.1225,112657.1506,159979.4593,60857.07228,X
124,115838.5638,75013.43787,28597.82768,66554.24137,66388.99492,-9538.696353,-6773.450288,134121.3073,164362.8823,27294.85509,-395.4694146,-22282.14112,122880.4139,113108.41,160791.9453,61647.07233,X
126,120707.869,74054.92801,27834.06858,65451.33924,65754.49595,-10130.79406,-7457.95011,135347.3229,167750.1774,27188.5949,-486.8880495,-22348.5258,122771.8962,112973.2714,160522.4279,61384.88637,X
128,117180.4508,74843.74342,28395.34323,66321.64911,66182.30834,-9697.930181,-6965.54118,135417.0603,168347.9525,26978.66732,-631.9732227,-22651.52605,122437.2235,112725.6587,160110.1723,61009.28766,X
130,118016.9202,74510.3448,28226.81108,65990.41861,66100.72447,-9824.619868,-7107.76533,134052.2628,163972.5314,27391.16876,-331.1410941,-22134.79842,123036.5185,113227.0978,160952.5425,61835.02815,X
132,120270.5795,74252.33862,27931.34337,65658.58461,65790.43755,-10049.72429,-7371.359452,136200.109,170274.8069,26943.59743,-661.4551737,-22646.83219,122428.3722,112682.8552,160013.4116,60905.10618,X
134,115806.6008,74999.04335,28583.9696,66543.46782,66381.17181,-9541.98206,-6780.491087,134089.2549,164325.7337,27267.31774,-411.003877,-22304.60463,122851.7589,113086.7512,160720.7102,61620.60787,X
136,120638.8915,74038.14185,27821.86452,65437.63762,65753.89245,-10130.52584,-7460.095878,135275.2608,167677.7131,27180.12359,-488.765596,-22353.26437,122773.9078,112974.1431,160495.5611,61393.76001,X
138,117181.4119,74819.49178,28378.33355,66303.34303,66177.79329,-9697.036111,-6970.480915,135390.3053,168368.4714,26971.58181,-632.9790512,-22652.35307,122440.9562,112725.8152,160084.3561,61016.19435,X
140,117963.1419,74496.55378,28218.92091,65984.11542,66098.73517,-9821.714142,-7109.397007,134008.2522,163927.4703,27375.6343,-339.5677018,-22141.61571,123028.2036,113219.0288,160919.3725,61835.89987,X
142,120307.2587,74234.68074,27925.04018,65653.60017,65785.54252,-10048.62905,-7373.058185,136208.7367,170274.6505,26928.93468,-672.4969354,-22651.97309,122421.1079,112671.8804,159988.8694,60906.112,X
144,115804.9692,75003.46899,28596.62069,66563.51734,66390.53719,-9530.761484,-6767.281207,134125.0848,164379.4896,27264.12144,-413.5519759,-22295.46276,122865.17,113087.1759,160731.6626,61640.90325,X
146,120699.8671,74066.9756,27871.01601,65508.58206,65783.03913,-10090.2927,-7406.138767,135365.8972,167660.2116,27199.86018,-470.8618487,-22306.81745,122830.5695,113003.0662,160573.144,61457.30602,X
148,117277.0774,74839.80952,28424.57931,66364.22919,66205.19652,-9665.788372,-6921.843519,135497.5713,168470.5294,26985.39519,-618.9868592,-22604.7215,122492.2982,112748.4575,160159.7709,61066.46342,X
150,117973.8036,74525.47694,28261.61274,66039.63715,66129.11119,-9791.986321,-7068.761536,134037.3318,163961.4226,27402.90343,-313.7290852,-22066.5809,123104.8701,113260.603,161029.589,61914.13098,X
152,120294.2053,74225.09184,27920.72629,65642.46901,65793.36563,-10055.11106,-7385.239885,136152.008,170289.805,26931.52749,-666.5513714,-22595.60199,122446.3877,112681.3576,160016.2727,60934.02933,X
154,115787.6689,75003.5584,28607.77421,66577.55424,66404.03764,-9520.010295,-6760.486276,134128.6834,164382.0824,27251.33625,-421.0845138,-22247.9206,122862.8454,113078.5034,160702.1359,61631.60493,X
156,120646.2006,74036.37606,27837.86837,65465.21967,65768.26462,-10116.24308,-7454.262072,135273.2268,167638.0164,27182.09054,-484.6081715,-22266.65136,122809.7153,112986.146,160523.9925,61438.35174,X
158,117198.0416,74796.02245,28373.48323,66305.28764,66184.74468,-9700.053597,-6984.070776,135400.3859,168445.4284,26948.62657,-647.8429613,-22574.21137,122438.8775,112707.7326,160052.8848,61008.99708,X
160,117887.3694,74514.59164,28257.7906,66049.82955,66137.91777,-9785.705481,-7077.724585,134003.156,163850.1556,27380.03759,-332.549254,-22020.89393,123072.2365,113233.401,160943.5348,61872.69084,X
162,120285.0411,74193.30766,27894.50769,65621.74894,65784.6261,-10068.81268,-7419.616868,136101.2919,170245.4815,26913.7355,-681.4823367,-22543.52242,122424.8406,112662.9845,159951.8326,60904.10035,X
164,115749.2463,74990.7285,28603.01329,66589.80299,66410.60906,-9519.406798,-6768.599959,134112.2772,164349.1583,27231.28673,-433.8473599,-22190.52132,122838.929,113058.2974,160640.7134,61600.71481,X
166,120625.9052,74038.52183,27852.48641,65503.44116,65789.00704,-10099.50162,-7438.280575,135256.9995,167529.4986,27184.0575,-477.9473517,-22180.68655,122829.7425,112992.5386,160527.5465,61451.00283,X
168,117256.3126,74782.5667,28366.88946,66308.77451,66184.87879,-9702.266419,-6993.838488,135393.0545,168487.4944,26957.2767,-634.4542664,-22486.61488,122472.8969,112720.5178,160079.8187,61030.00772,X
170,117824.114,74501.53822,28239.68568,66038.98895,66133.26861,-9797.73072,-7101.886821,133949.3777,163781.7146,27360.81509,-344.0380507,-21969.32846,123049.8177,113209.4399,160886.6272,61841.66662,X
172,120337.6124,74185.01516,27890.43968,65633.17068,65783.41911,-10064.61055,-7418.74515,136140.3851,170242.6204,26917.89292,-672.184011,-22470.9016,122440.8221,112664.4373,159955.0959,60913.0634,X
174,115751.705,74981.00549,28585.51187,66582.44927,66403.27768,-9524.413589,-6785.542582,134117.6416,164414.0901,27241.25561,-421.5539004,-22119.82275,122862.7783,113063.3712,160660.4052,61616.71866,X
176,120572.328,74009.97865,27810.12986,65457.39656,65766.0965,-10127.59776,-7490.762471,135178.0084,167467.6737,27179.22952,-480.718968,-22128.7858,122820.7347,112978.2782,160494.2647,61438.57526,X
178,117234.1844,74767.72514,28351.19854,66299.61029,66183.47063,-9704.680408,-7005.841375,135415.2498,168472.787,26934.61203,-646.9712433,-22449.95802,122437.0894,112684.2186,159999.2406,60985.99714,X
180,117798.6107,74498.1631,28230.85674,66041.24648,66133.84976,-9795.652008,-7111.408664,133929.0153,163772.2375,27376.66248,-321.3733818,-21889.66684,123087.7934,113220.3252,160921.8536,61872.8026,X
182,120297.871,74149.05121,27850.69827,65586.94727,65768.68931,-10090.11389,-7461.727555,136059.8071,170205.4271,26900.63738,-677.4590227,-22426.82396,122426.0923,112638.4422,159912.0688,60890.06345,X
184,115686.8402,74949.7801,28551.93955,66546.55237,66386.20095,-9545.200711,-6823.138216,134052.5534,164342.4081,27206.36454,-444.3750315,-22091.97248,122819.9748,113014.6444,160562.7505,61558.58178,X
186,120547.9423,73981.56959,27781.60903,65428.69692,65751.74668,-10142.01464,-7520.132663,135122.3079,167406.2735,27167.98659,-482.1047762,-22082.22712,122820.8241,112961.8049,160462.3464,61426.46061,X
188,117233.335,74725.74857,28305.48922,66249.52003,66157.81083,-9735.123484,-7055.350489,135360.6892,168441.4275,26907.18644,-667.6242551,-22419.73846,122405.6628,112646.2877,159917.0533,60937.98559,X
190,117722.0336,74481.46635,28214.83054,66032.23873,66127.21129,-9801.105833,-7130.139426,133896.6276,163648.0735,27342.24079,-350.6318153,-21869.3044,123037.8819,113171.3525,160806.8986,61811.51412,X
192,120331.9574,74139.84229,27851.36883,65595.79856,65770.29863,-10082.89428,-7460.855837,136074.671,170203.2143,26912.90848,-665.9255226,-22360.21577,122457.7871,112642.8679,159912.5159,60911.34231,X
194,115687.2202,74962.83352,28578.35932,66590.13827,66408.53034,-9517.104568,-6794.349169,134099.2462,164384.0718,27220.66965,-426.0913046,-22022.3915,122856.8328,113021.5735,160570.7747,61583.14634,X
196,120576.5078,74011.67739,27833.01804,65509.7667,65785.2296,-10093.55606,-7461.369927,135191.3747,167344.8062,27190.91948,-461.5188195,-22004.93479,122863.0913,112974.5678,160480.6525,61466.93962,X
198,117346.5913,74731.73883,28327.43863,66290.91546,66166.66212,-9715.096321,-7033.423428,135419.519,168613.1559,26949.25242,-629.8945105,-22333.55014,122483.2457,112684.1516,160001.4758,61016.2614,X
200,117720.6031,74502.92403,28250.66039,66088.43101,66152.49111,-9772.585007,-7094.287228,133927.6295,163714.9499,27367.85589,-325.642565,-21798.56113,123084.463,113195.0901,160846.4388,61862.54315,X
202,120383.5899,74127.61588,27846.83142,65595.50799,65764.33072,-10087.49873,-7473.70809,136057.4601,170224.6943,26925.55957,-653.9449875,-22292.42293,122486.2856,112655.6531,159917.8803,60938.47733,X
204,115668.2883,74927.74128,28532.13591,66537.52226,66374.98038,-9554.074353,-6856.576426,134054.0509,164428.9988,27181.77762,-458.2778166,-22014.72485,122794.5385,112976.7135,160448.1307,61520.29324,X
206,120516.851,73997.57344,27822.33391,65504.08936,65781.4298,-10099.9263,-7476.926741,135168.4195,167252.6946,27175.89911,-469.6548545,-21960.25365,122849.1214,112963.4366,160420.7722,61452.99214,X
208,117369.3231,74709.67766,28306.40564,66271.38004,66151.30647,-9726.026324,-7059.239693,135425.5763,168621.4037,26930.23109,-638.3881734,-22291.17123,122470.2817,112669.6676,159937.9522,60990.89217,X
210,117631.0173,74491.1223,28236.35527,66077.81393,66143.72923,-9779.379938,-7118.091836,133882.0096,163630.8627,27344.58772,-336.1702366,-21759.53499,123063.4747,113175.7782,160774.3768,61830.44604,X
212,120378.5608,74111.32146,27831.76635,65588.78012,65749.55621,-10092.30436,-7495.23282,136043.6244,170150.576,26910.80742,-659.7340893,-22248.25588,122476.4731,112642.0632,159863.3197,60919.09837,X
214,115689.3212,74931.47402,28537.32151,66561.50568,66371.31469,-9542.093818,-6852.687222,134094.5076,164502.8936,27184.81746,-448.2195316,-21956.54326,122820.5112,112983.4191,160453.294,61532.0279,X
216,120477.3555,73989.21388,27808.7217,65494.90279,65771.57268,-10103.59199,-7498.585582,135112.3613,167210.6063,27181.48705,-461.1835433,-21899.79218,122873.1943,112972.1761,160426.7625,61464.0339,X
218,117384.5446,74685.44837,28274.5544,66239.68527,66125.98194,-9743.66185,-7102.065635,135409.036,168642.3249,26903.63251,-655.7778306,-22262.29277,122439.481,112645.0136,159864.5937,60943.08179,X
220,117547.7123,74479.99114,28216.41752,66061.02777,66134.07327,-9785.928999,-7145.383316,133835.3615,163634.059,27331.98134,-341.2217309,-21720.03945,123061.5971,113172.8501,160749.3428,61814.86688,X
222,120318.2558,74076.58685,27793.90249,65541.50618,65727.31623,-10114.52199,-7539.332812,135966.7791,170042.237,26872.76475,-688.0761013,-22229.36865,122433.3119,112610.4579,159768.7047,60855.66412,X
224,115626.4011,74920.34285,28531.3983,66555.00133,66372.72285,-9540.395086,-6860.152705,134067.9761,164489.0132,27165.10322,-460.0436044,-21924.84849,122811.5705,112971.3938,160411.3621,61501.56248,X
226,120346.2625,73958.97197,27776.24461,65453.21679,65760.08389,-10124.31206,-7539.466922,134968.7067,167047.908,27162.86804,-470.5489243,-21862.44242,122863.963,112958.4522,160380.1144,61438.4635,X
228,117403.1189,74661.46495,28258.68467,66226.96712,66113.53202,-9747.193426,-7113.062693,135406.4209,168596.5709,26876.78807,-675.4026622,-22240.96921,122415.4976,112613.8777,159792.4646,60901.26168,X
230,117499.2985,74472.65976,28217.31159,66073.25418,66134.09563,-9776.3401,-7137.448446,133818.4859,163562.8016,27319.17379,-348.8883792,-21687.92,123059.6972,113155.9522,160722.2749,61803.22162,X
232,120393.9835,74075.15634,27809.21344,65573.84915,65732.32302,-10090.78444,-7509.873213,136017.9423,170060.7219,26883.40418,-671.133479,-22172.55052,122474.3944,112625.1653,159811.0389,60891.58337,X
234,115656.3524,74904.22725,28517.13789,66547.6029,66350.84049,-9546.810037,-6874.413118,134071.3288,164566.8867,27157.43657,-456.0649939,-21890.4268,122816.5996,112964.7106,160407.1376,61501.65188,X
236,120360.0982,73966.57157,27797.65758,65494.47811,65760.59798,-10099.9263,-7506.855727,135030.4198,167008.6583,27149.56875,-473.3428923,-21834.50274,122856.341,112947.3657,160352.7335,61430.93096,X
238,117373.7934,74629.63606,28227.01224,66191.71842,66083.33481,-9769.67928,-7148.780781,135342.7408,168650.9527,26873.25649,-668.160697,-22200.57961,122429.2886,112614.9506,159792.5988,60906.7602,X
240,117387.495,74454.95718,28197.53029,66054.47871,66111.78858,-9788.275932,-7161.945958,133743.6076,163470.243,27291.7482,-365.0486904,-21668.38457,123021.3863,113123.721,160630.6774,61757.15467,X
242,120328.0011,74038.56653,27774.59058,65532.72194,65703.04223,-10114.74551,-7546.127742,135928.8482,169984.9272,26865.16516,-680.2529908,-22144.27556,122451.4392,112599.1032,159732.3608,60858.41338,X
244,115584.0445,74884.17773,28503.57038,66541.70204,66339.61992,-9547.994679,-6881.275103,134042.7633,164523.3008,27133.78842,-468.5819708,-21865.61637,122794.8514,112935.2287,160321.9104,61463.4751,X
246,120296.3511,73931.50168,27765.26991,65462.24689,65735.40756,-10118.09827,-7540.226882,134936.2072,166901.124,27131.37443,-482.7082733,-21805.78075,122844.8523,112924.1869,160288.4722,61409.20507,X
248,117464.9215,74620.33774,28245.20656,66225.38015,66087.0005,-9748.288661,-7117.331876,135438.138,168680.0994,26851.59765,-678.8448309,-22180.79831,122415.0729,112587.145,159726.1917,60884.81079,X
250,117423.9507,74452.92317,28213.06476,66080.78671,66118.69527,-9773.210856,-7142.924624,133769.0438,163531.3304,27302.32058,-345.0662309,-21619.85893,123063.0723,113138.3837,160661.8581,61802.01463,X
252,120410.1885,74025.37901,27781.8102,65547.09411,65699.01892,-10106.81064,-7539.846902,135965.0804,170021.2935,26861.72299,-678.0625198,-22110.65854,122461.2963,112598.7232,159720.0897,60874.23842,X
254,115605.234,74875.84053,28509.80651,66553.66022,66334.88135,-9542.898481,-6878.078804,134064.4221,164556.0908,27121.47261,-474.7510522,-21839.8001,122788.66,112922.8458,160287.6228,61460.01058,X
0,120263.4269,73917.12951,27759.27964,65449.05936,65722.5106,-10127.84363,-7557.616539,134888.0616,166867.6635,27125.80885,-483.1776599,-21776.72348,122842.6841,112917.1908,160257.7162,61414.86006,X
2,117479.9642,74613.36399,28256.15892,66238.1877,66082.44074,-9737.917452,-7107.608868,135459.0145,168695.1421,26854.83865,-672.8992668,-22140.11814,122427.1876,112588.419,159706.4775,60895.76315,X
4,117375.5815,74461.88622,28239.23865,66119.32112,66121.80217,-9748.243958,-7114.157929,133776.9116,163470.7571,27308.78023,-338.7183355,-21576.72007,123082.3395,113140.9542,160649.0058,61815.33627,X
6,120447.8512,74014.15843,27787.10756,65555.52072,65689.72059,-10098.60755,-7529.810969,135980.1007,170049.5684,26868.54027,-669.99354,-22073.75581,122481.7482,112599.8631,159719.1062,60892.61155,X
8,115646.8306,74875.01352,28527.75497,66576.21313,66336.37891,-9526.201728,-6858.275158,134112.8137,164659.3335,27135.59891,-460.3788805,-21797.75647,122824.758,112934.804,160313.0815,61492.91235,X
10,120297.8263,73919.36468,27788.22515,65487.70553,65733.86529,-10096.6853,-7521.362009,134927.7359,166858.2981,27143.31027,-465.7209475,-21727.92962,122882.7161,112939.0061,160293.3896,61456.18844,X
12,117501.2207,74577.35533,28230.36501,66202.31315,66060.7372,-9753.004879,-7132.933394,135425.5093,168727.5074,26840.31002,-681.9293716,-22123.17552,122418.381,112574.6727,159673.2851,60882.24034,X
14,117315.1648,74431.89018,28215.65756,66084.20653,66101.21621,-9765.410097,-7150.166589,133700.044,163463.1128,27297.4479,-342.4734285,-21559.91156,123081.2443,113132.0135,160629.7833,61813.25755,X
16,120359.3606,73960.91657,27740.97356,65485.98444,65655.67889,-10133.74449,-7592.239391,135855.6462,169920.4647,26824.61909,-700.1683951,-22086.4963,122421.622,112552.388,159604.6206,60830.58546,X
18,115531.2274,74833.99806,28492.21569,66527.97807,66304.99706,-9550.31926,-6905.482042,134027.3182,164551.8216,27088.92847,-493.4371106,-21812.79919,122757.6804,112878.4106,160177.5852,61416.51409,X
20,120226.9265,73885.81471,27760.21841,65452.52388,65699.80123,-10117.60653,-7561.170466,134859.7866,166722.3771,27111.57079,-487.9832849,-21727.25907,122843.31,112895.5767,160200.6969,61412.51313,X
22,117495.7445,74557.35052,28231.41554,66200.3909,66045.00157,-9752.915472,-7134.699182,135451.4373,168755.7153,26825.91549,-688.9031159,-22109.16097,122411.6084,112550.734,159638.707,60869.23163,X
24,117342.2327,74452.81141,28265.43489,66146.83612,66109.73222,-9726.182786,-7093.326103,133797.2294,163431.8427,27299.14663,-340.2829576,-21526.60746,123102.2773,113129.376,160638.8805,61826.57919,X
26,120464.9503,73973.05357,27786.21349,65535.82883,65662.40676,-10101.51328,-7539.265757,135955.8938,170045.1204,26860.27013,-669.5241534,-22022.995,122499.1155,112592.0624,159714.0994,60906.29082,X
28,115509.2332,74826.82315,28499.45766,66529.87796,66295.13994,-9549.782819,-6899.648237,133996.6293,164608.3939,27099.50085,-484.9881512,-21769.03448,122790.4481,112888.3794,160218.3101,61443.49264,X
30,120178.0209,73879.53387,27769.53909,65462.11278,65691.46403,-10113.73968,-7551.425106,134814.8149,166666.5648,27106.80987,-492.4983373,-21699.72172,122850.7755,112891.2405,160195.936,61415.4412,X
32,117524.8688,74540.13968,28228.91214,66200.45795,66028.43893,-9754.345984,-7137.806074,135447.0116,168752.005,26816.30424,-694.8710316,-22078.56143,122413.8883,112545.079,159621.8091,60862.99549,X
34,117253.6304,74428.04568,28237.11523,66122.8527,66088.96745,-9747.595757,-7132.3746,133698.5464,163400.4162,27287.27785,-345.6026728,-21501.12647,123095.7953,113120.7929,160616.864,61816.78913,X
36,120366.6696,73920.10229,27717.16895,65462.67157,65623.82765,-10151.73765,-7618.078007,135802.315,169921.0235,26814.44905,-701.1965753,-22025.38663,122437.9611,112545.9507,159606.5652,60842.67775,X
38,115461.6464,74810.64049,28478.06704,66525.2288,66283.13706,-9556.868322,-6917.283764,133987.778,164521.1774,27053.41155,-515.3194684,-21771.69433,122731.5289,112840.2561,160108.9654,61379.90193,X
40,120172.5447,73886.77584,27774.74705,65490.61125,65696.60493,-10101.178,-7540.606861,134819.5982,166608.4727,27115.34823,-477.3438546,-21649.475,122878.1787,112906.4844,160229.3965,61448.23121,X
42,117508.9768,74519.39726,28196.65858,66171.95948,66011.58571,-9777.345929,-7169.277331,135390.1041,168770.9369,26803.13907,-695.5639357,-22051.04644,122401.483,112531.8468,159592.7071,60851.81962,X
44,117187.9387,74444.96595,28255.35426,66164.494,66102.93729,-9729.736713,-7100.411606,133706.8166,163325.5378,27279.27593,-340.2159024,-21464.22374,123092.8896,113110.8017,160582.9117,61813.05639,X
46,120449.7287,73942.45403,27756.32921,65528.65392,65641.35142,-10119.7076,-7561.528094,135873.8629,169935.4404,26850.25654,-661.2763597,-21946.01559,122510.4702,112583.5016,159678.8731,60912.34814,X
48,115562.9668,74824.49857,28502.94453,66568.05474,66289.32849,-9539.210443,-6884.650217,134060.1083,164706.0039,27076.92558,-485.8598692,-21714.36211,122785.0166,112866.6759,160159.7485,61427.86877,X
50,120080.0756,73870.88375,27759.19023,65467.25368,65690.90524,-10118.5006,-7561.326928,134693.4896,166534.3096,27122.05376,-464.2457323,-21601.4858,122897.3565,112913.4357,160214.8009,61464.70445,X
52,117496.1916,74483.72388,28160.98519,66127.68067,65984.74127,-9807.252563,-7209.197546,135314.734,168705.5357,26768.09153,-721.9836977,-22046.37492,122352.3539,112490.0267,159465.6598,60792.87807,X
54,117047.9497,74418.14386,28224.84412,66126.11605,66084.85473,-9753.630728,-7138.677792,133584.2396,163202.7821,27241.63559,-370.6589783,-21464.06728,123039.0666,113070.1438,160459.6866,61757.95934,X
