,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
230,-14838.92081,-27145.67955,-47038.15097,-14099.65922,-27605.74551,-71244.93375,2219.3941139452595,-1831.211368,11206.829393724132,-56737.91399,-71993.82895,-80608.70535,14789.16582932065,-14735.49929,-27515.35505,-12734.61583,K,,,,,,,,,,,,,,
232,-14902.86915,-27212.28775,-47172.66377,-14371.72465,-27185.10803,-71343.97433,2278.469774540636,-1890.465843,11397.690939627999,-56890.64346,-72061.77825,-80847.6008,14516.653360921546,-14644.90767,-27581.62797,-12783.5438,K,,,,,,,,,,,,,,
234,-14907.13834,-27201.82713,-47065.86713,-14197.06812,-27343.47014,-71270.50415,2290.8749927133313,-1904.748607,11310.340322296659,-56709.48258,-72002.0991,-80438.65328,14908.993531345552,-14759.66153,-27518.5737,-12723.10468,K,,,,,,,,,,,,,,
236,-14869.83328,-27170.55704,-47112.11289,-14220.96213,-27499.77589,-71305.66344,2189.509831608514,-1857.161743,11253.768057080277,-56843.1013,-72023.9144,-80850.1936,14575.237283138906,-14665.65009,-27506.41435,-12752.67604,K,,,,,,,,,,,,,,
238,-14986.03999,-27286.6073,-47170.29448,-14410.03554,-27079.87602,-71346.74595,2299.011027695063,-1968.920466,11388.482020912412,-56835.61347,-72076.91039,-80626.94438,14666.544159238836,-14752.15134,-27645.9563,-12817.42904,K,,,,,,,,,,,,,,
240,-14852.06364,-27146.23834,-47054.55715,-14130.99636,-27610.59584,-71258.85889,2188.727520552578,-1845.248264,11192.50192552828,-56744.19483,-72003.57431,-80608.25832,14776.917073359142,-14745.69169,-27530.73305,-12748.76448,K,,,,,,,,,,,,,,
242,-14905.3502,-27206.92333,-47178.18465,-14388.55551,-27191.54533,-71347.68472,2261.884780154798,-1893.751549,11375.853285295163,-56898.8242,-72071.90359,-80856.94383,14492.312311209716,-14656.21765,-27606.68428,-12798.29595,K,,,,,,,,,,,,,,
244,-14898.66703,-27189.33251,-47060.90505,-14194.43061,-27340.02797,-71265.3409,2296.7087980161664,-1901.373494,11300.930237880975,-56707.40386,-72005.2954,-80432.46185,14907.71948,-14760.80147,-27519.28896,-12719.79662,K,,,,,,,,,,,,,,
246,-14872.91782,-27165.25968,-47114.95156,-14229.52285,-27520.67477,-71305.97637,2176.6575785467126,-1872.11506,11231.84099576962,-56844.59887,-72028.87649,-80846.48321,14575.192579649995,-14672.93676,-27504.87208,-12755.84999,K,,,,,,,,,,,,,,
248,-14994.51131,-27284.21566,-47184.13021,-14450.67101,-27094.65052,-71354.47965,2269.059690124952,-1991.160451,11349.522930326812,-56854.07601,-72091.59548,-80645.69749,14624.99226629642,-14775.79949,-27689.87747,-12850.2414,K,,,,,,,,,,,,,,
250,-14854.56703,-27134.39192,-47059.0275,-14154.66686,-27616.22848,-71256.04257,2173.1260029227738,-1860.559208,11186.668120225444,-56744.32895,-72004.7366,-80604.41382,14763.081343541306,-14743.9706,-27558.29275,-12754.57594,K,,,,,,,,,,,,,,
252,-14911.07224,-27197.08856,-47184.97958,-14413.07538,-27199.25668,-71344.53313,2243.668108423723,-1904.748607,11367.270215424325,-56898.75715,-72073.17764,-80856.13917,14472.508665622314,-14664.68896,-27640.8601,-12804.21916,K,,,,,,,,,,,,,,
254,-14890.86627,-27167.02547,-47065.26364,-14217.49761,-27329.79087,-71253.96386,2288.1257281453286,-1895.338523,11292.838906388153,-56710.08607,-72011.46448,-80431.52308,14874.840065817842,-14783.86847,-27578.7446,-12741.8578,K,,,,,,,,,,,,,,
0,-14849.51554,-27128.93809,-47096.31021,-14206.94759,-27512.85166,-71276.09209,2193.5554973549247,-1849.629205,11264.385135696548,-56818.33557,-72011.15155,-80817.33654,14599.734795061922,-14652.9096,-27495.84198,-12729.74315,K,,,,,,,,,,,,,,
2,-14955.55222,-27234.57244,-47145.61816,-14385.76155,-27074.48924,-71310.51377,2316.8030162814875,-1951.888436,11401.06605304075,-56819.92254,-72066.53918,-80611.61108,14676.803609943821,-14736.46042,-27630.623,-12802.0734,K,,,,,,,,,,,,,,
4,-14836.68564,-27109.06739,-47022.79532,-14086.06936,-27600.5599,-71220.30213,2215.5943173878572,-1843.393069,11220.531013075235,-56711.00249,-71979.50148,-80561.00673,14835.724513021054,-14716.83558,-27466.80706,-12708.66546,K,,,,,,,,,,,,,,
6,-14920.39292,-27197.78147,-47177.26823,-14396.021,-27210.00787,-71335.68184,2232.224015262606,-1921.981802,11352.406305361546,-56893.16921,-72066.53918,-80840.5153,14501.409471203027,-14678.79292,-27590.85925,-12808.93538,K,,,,,,,,,,,,,,
8,-14868.67098,-27136.7165,-47042.10723,-14182.13715,-27329.03091,-71232.88616,2299.346303861893,-1875.490174,11290.022586586785,-56705.12399,-71998.36636,-80406.06444,14897.99647307354,-14784.49431,-27542.46772,-12748.96565,K,,,,,,,,,,,,,,
10,-14856.48928,-27131.6203,-47092.10808,-14200.19736,-27532.45414,-71275.68975,2172.1425261667405,-1859.55338,11263.379307196059,-56816.27921,-71995.66179,-80793.01784,14629.306152976294,-14644.52769,-27452.59135,-12726.70331,K,,,,,,,,,,,,,,
12,-14991.76204,-27270.35758,-47171.1215,-14439.24927,-27085.15103,-71328.1493,2262.3541667883596,-1988.813518,11349.835854749186,-56854.67951,-72079.61495,-80625.37976,14629.015580298375,-14784.09198,-27685.76475,-12859.33856,K,,,,,,,,,,,,,,
14,-14828.08022,-27098.2715,-47014.56988,-14092.48431,-27599.03998,-71210.04268,2204.6196108603017,-1828.819731,11211.590315293111,-56719.36205,-71972.0807,-80541.44896,14825.643876271712,-14723.58581,-27502.81572,-12732.58182,K,,,,,,,,,,,,,,
16,-14917.64366,-27192.26059,-47162.89606,-14382.40878,-27209.60554,-71317.82279,2234.9956315750637,-1903.787482,11373.01461374934,-56885.52491,-72043.8298,-80812.53091,14518.82148013371,-14658.16226,-27578.00699,-12792.21628,K,,,,,,,,,,,,,,
18,-14919.07417,-27186.6503,-47074.49491,-14246.64429,-27338.441,-71254.27678,2247.870236381321,-1917.802026,11291.47544997638,-56709.59433,-71992.68901,-80395.2909,14891.872095092785,-14786.99771,-27557.73396,-12755.9841,K,,,,,,,,,,,,,,
20,-14826.94028,-27098.45031,-47084.77671,-14202.18667,-27525.36863,-71256.53431,2177.842221002844,-1826.741019,11237.048952227708,-56830.8749,-72000.98151,-80795.70005,14577.807733751266,-14673.71907,-27537.25976,-12771.3174,K,,,,,,,,,,,,,,
22,-14945.62804,-27217.22748,-47140.05257,-14389.42723,-27065.5262,-71295.67221,2304.598964,-1947.887474,11411.325503745737,-56822.73886,-72039.80649,-80581.19036,14681.251607090428,-14731.8336,-27620.69882,-12803.74978,K,,,,,,,,,,,,,,
24,-14833.28817,-27101.26663,-47023.66704,-14109.87396,-27598.81647,-71211.5179,2190.6944740646454,-1846.410554,11214.02665543874,-56712.61182,-71956.14391,-80520.01363,14839.36784736727,-14738.94146,-27477.42414,-12732.40301,K,,,,,,,,,,,,,,
26,-14928.4619,-27206.05161,-47188.15353,-14434.5554,-27226.32464,-71330.11625,2194.4272153886814,-1927.480331,11332.66971500751,-56901.70758,-72048.18839,-80826.09842,14476.286110435261,-14702.57517,-27626.175,-12842.75357,K,,,,,,,,,,,,,,
28,-14911.54163,-27182.31406,-47080.12755,-14272.34879,-27330.50613,-71245.96193,2238.437800221181,-1913.309325,11268.721374120876,-56723.38536,-71992.77842,-80397.70489,14852.823597529365,-14810.04236,-27612.94277,-12794.13853,K,,,,,,,,,,,,,,
30,-14857.18219,-27127.84286,-47091.97397,-14231.98154,-27526.1733,-71250.38758,2158.3962033267267,-1851.976139,11235.171405693462,-56824.05762,-71986.43052,-80770.24141,14591.241132168905,-14670.34396,-27539.58434,-12766.44471,K,,,,,,,,,,,,,,
32,-14968.71739,-27238.66281,-47141.7066,-14417.99276,-27058.35129,-71284.0046,2294.853603226376,-1961.0303,11386.179791233515,-56826.3822,-72036.38667,-80573.16608,14664.688964449046,-14741.35545,-27664.46354,-12822.36878,K,,,,,,,,,,,,,,
34,-14853.98589,-27122.29963,-47023.62234,-14131.24223,-27594.88256,-71196.20695,2185.2406484175503,-1853.429002,11191.518448772245,-56712.00832,-71952.70174,-80500.83584,14833.712856020076,-14745.06584,-27525.39099,-12740.33788,K,,,,,,,,,,,,,,
36,-14911.89926,-27186.80676,-47159.47624,-14395.75278,-27226.14583,-71293.25823,2229.117122783318,-1896.031427,11351.668697794521,-56886.37428,-72027.84831,-80790.80502,14504.784584615778,-14671.05921,-27617.94956,-12810.96939,K,,,,,,,,,,,,,,
38,-14920.63879,-27189.08664,-47067.34235,-14254.28858,-27324.00177,-71226.67238,2260.633082465301,-1915.276279,11293.241237788348,-56710.91309,-71974.31588,-80361.96445,14893.928455582674,-14794.21732,-27579.66102,-12760.67796,K,,,,,,,,,,,,,,
40,-14838.07145,-27111.34727,-47058.20049,-14177.48799,-27524.72043,-71216.45763,2200.4845381360697,-1823.656478,11249.968260522874,-56809.50663,-71965.35283,-80733.5622,14629.149690765107,-14664.84543,-27505.90026,-12747.6469,K,,,,,,,,,,,,,,
42,-14981.14496,-27255.00193,-47132.7659,-14400.42429,-27063.96157,-71271.8229,2308.018780710552,-1965.724166,11409.671474656043,-56813.37348,-72013.40908,-80545.11464,14706.844354491754,-14729.93371,-27605.52199,-12798.8771,K,,,,,,,,,,,,,,
44,-14846.11807,-27114.92355,-47006.70207,-14101.78263,-27595.97779,-71180.27016,2206.5865643723687,-1842.454295,11211.635018782023,-56705.63808,-71939.00012,-80476.69595,14865.519388379978,-14733.82291,-27487.1248,-12736.04634,K,,,,,,,,,,,,,,
46,-14920.52703,-27195.38983,-47152.88248,-14386.96854,-27229.588,-71289.43608,2227.7760181159997,-1906.492043,11353.881520495597,-56887.82714,-72020.56164,-80782.289,14524.610581947636,-14670.76864,-27584.60076,-12813.45043,K,,,,,,,,,,,,,,
48,-14917.48719,-27184.86216,-47053.73014,-14246.01844,-27313.76467,-71216.99407,2270.825477936921,-1916.282107,11287.027452829774,-56709.81785,-71968.45972,-80348.28518,14908.099461567339,-14802.86745,-27562.62899,-12771.45151,K,,,,,,,,,,,,,,
50,-14842.45239,-27116.91286,-47058.3346,-14192.21779,-27535.00224,-71218.98338,2187.3640641408047,-1844.488304,11234.344391148614,-56805.17039,-71960.90483,-80714.63027,14646.092313062229,-14669.60635,-27496.95957,-12758.46514,K,,,,,,,,,,,,,,
52,-14952.53473,-27231.17497,-47122.41705,-14397.20564,-27060.56411,-71263.93274,2317.831196526432,-1951.93314,11393.131183759117,-56821.64363,-72016.60538,-80545.36051,14691.466354306503,-14733.01825,-27632.12057,-12822.56995,K,,,,,,,,,,,,,,
54,-14829.8013,-27099.14322,-46993.17926,-14094.13834,-27586.32184,-71169.04958,2223.2833174804828,-1837.64867,11225.671914299955,-56693.79165,-71927.01959,-80449.53858,14892.922627082185,-14717.17086,-27467.83524,-12723.39526,K,,,,,,,,,,,,,,
56,-14899.89637,-27173.99921,-47137.03509,-14377.13377,-27223.57538,-71273.7675,2244.1598468017396,-1896.567869,11351.86986349462,-56884.87671,-72014.99605,-80771.89544,14530.489090739382,-14667.32647,-27585.94186,-12814.948,K,,,,,,,,,,,,,,
58,-14895.44837,-27164.41031,-47033.14418,-14230.93101,-27292.97755,-71195.24583,2298.4522340836807,-1899.719465,11307.792223428754,-56702.66529,-71954.91456,-80327.45335,14929.691246711165,-14784.67313,-27543.87588,-12758.86747,K,,,,,,,,,,,,,,
60,-14847.28036,-27118.20926,-47049.93034,-14194.02828,-27539.0479,-71211.6073,2189.4204246306927,-1847.841066,11255.08681000314,-56795.6262,-71946.51031,-80696.4136,14675.037822131851,-14652.79784,-27464.99657,-12739.42146,K,,,,,,,,,,,,,,
62,-14964.51526,-27238.46164,-47120.29363,-14410.48257,-27053.61272,-71260.64703,2313.9419929912083,-1952.380175,11390.426622680025,-56831.16547,-72017.00771,-80550.9261,14676.423630288082,-14745.75874,-27645.28574,-12840.31723,K,,,,,,,,,,,,,,
64,-14836.1939,-27103.85944,-46978.9859,-14089.8468,-27568.84278,-71154.20802,2233.341602485371,-1830.831388,11227.102425945095,-56694.32809,-71918.52592,-80435.43463,14890.016900302995,-14730.02311,-27482.43093,-12735.53225,K,,,,,,,,,,,,,,
66,-14931.52409,-27204.55405,-47140.00787,-14391.90828,-27230.03503,-71272.09112,2227.664259393723,-1913.599898,11366.197331690471,-56870.81747,-71991.77259,-80743.39697,14556.081838140708,-14661.62678,-27563.74658,-12802.38632,K,,,,,,,,,,,,,,
68,-14910.35699,-27178.02253,-47029.32203,-14235.31195,-27287.63548,-71186.79687,2294.0265886815296,-1898.221898,11296.303426778726,-56702.91116,-71949.37133,-80315.8975,14918.738891928066,-14794.86552,-27569.69214,-12775.83245,K,,,,,,,,,,,,,,
70,-14857.89744,-27128.11108,-47044.56592,-14191.23431,-27546.02165,-71199.00092,2179.920933237187,-1840.777915,11230.41048412448,-56797.36963,-71943.96221,-80682.13084,14662.677307448068,-14671.70741,-27498.39008,-12756.49819,K,,,,,,,,,,,,,,
72,-14983.4919,-27255.94071,-47108.29074,-14403.7994,-27057.39016,-71246.02899,2310.5892313229124,-1960.806782,11400.194335006992,-56823.1412,-72003.41785,-80530.94364,14692.38277582917,-14723.4517,-27633.864,-12818.63604,K,,,,,,,,,,,,,,
74,-14866.59227,-27131.64266,-46981.04226,-14110.14218,-27574.11779,-71147.94953,2212.353314441838,-1854.524237,11196.301722085682,-56698.03848,-71920.91756,-80423.5435,14883.490190922046,-14751.07846,-27509.4989,-12743.46712,K,,,,,,,,,,,,,,
76,-14908.56885,-27179.63185,-47108.76013,-14357.73246,-27230.99616,-71239.23406,2249.2336927930946,-1885.682569,11353.993279217873,-56864.38016,-71983.45774,-80730.14238,14557.802922463767,-14655.88238,-27577.58231,-12797.93832,K,,,,,,,,,,,,,,
78,-14922.60574,-27186.33737,-47025.94692,-14242.24099,-27287.50137,-71178.57142,2289.1986118791833,-1907.006133,11301.109051836616,-56696.29505,-71942.03996,-80300.85478,14933.133415357283,-14790.50693,-27561.24318,-12763.6284,K,,,,,,,,,,,,,,
80,-14862.43485,-27126.4347,-47033.70297,-14185.28875,-27548.16741,-71179.19727,2188.571058341391,-1844.041269,11225.26958289976,-56787.3337,-71938.86601,-80665.03175,14673.584958742256,-14678.52469,-27497.47366,-12756.45349,K,,,,,,,,,,,,,,
82,-14980.00502,-27246.35181,-47092.04103,-14386.29799,-27047.51069,-71218.62575,2335.8690543018647,-1951.955492,11393.39940469258,-56809.41723,-71994.58891,-80513.71044,14701.05525267783,-14734.09113,-27625.14682,-12820.6924,K,,,,,,,,,,,,,,
84,-14844.32993,-27102.58539,-46938.26102,-14045.29977,-27563.94774,-71108.16343,2273.1724111047283,-1825.511673,11232.243327169816,-56656.576,-71889.08868,-80374.52613,14952.065342910928,-14716.23209,-27431.51366,-12699.99298,K,,,,,,,,,,,,,,
86,-14931.6582,-27196.39566,-47108.53661,-14355.45258,-27257.28181,-71236.95418,2249.434858493192,-1903.161633,11346.43838959198,-56849.20333,-71975.43347,-80716.26195,14589.184771679018,-14658.49753,-27525.70391,-12787.12008,K,,,,,,,,,,,,,,
88,-14948.8914,-27206.45394,-47036.94398,-14267.9455,-27298.05139,-71180.42662,2278.469774540636,-1928.843788,11272.364708467092,-56703.96169,-71951.5171,-80311.20364,14913.24036279206,-14814.98209,-27576.8894,-12790.22697,K,,,,,,,,,,,,,,
90,-14854.87996,-27113.15776,-47019.9343,-14167.00502,-27553.59889,-71160.82414,2205.021942260497,-1829.244414,11226.543632333713,-56776.29194,-71931.02055,-80649.40788,14690.86285720621,-14669.40518,-27486.23073,-12751.4914,K,,,,,,,,,,,,,,
92,-15003.65317,-27262.22155,-47114.30336,-14421.77021,-27062.46401,-71227.72291,2309.6504580557894,-1978.33055,11385.86686681114,-56813.61935,-71996.98055,-80516.21384,14699.423575332592,-14734.2923,-27629.30425,-12828.51551,K,,,,,,,,,,,,,,
94,-14862.52425,-27110.81083,-46974.73907,-14107.19175,-27573.58135,-71119.80869,2233.3863059742816,-1845.181208,11205.488289056813,-56675.8879,-71907.08183,-80384.85263,14913.553287214434,-14738.8744,-27497.69717,-12743.82475,K,,,,,,,,,,,,,,
96,-14917.55425,-27175.96616,-47122.52881,-14380.33007,-27259.06995,-71228.8852,2234.3921344747705,-1891.158747,11349.612337304634,-56857.69699,-71980.21674,-80721.62637,14563.033230666308,-14650.98735,-27576.33061,-12805.60497,K,,,,,,,,,,,,,,
98,-14922.51634,-27176.99434,-47035.80404,-14261.30703,-27276.79488,-71160.31005,2294.451271826181,-1910.537709,11307.278133306281,-56690.34948,-71936.69789,-80290.61768,14933.133415357283,-14788.02589,-27568.68631,-12765.79651,K,,,,,,,,,,,,,,
100,-14856.7128,-27112.10723,-47033.3677,-14183.83589,-27550.62611,-71157.02434,2192.862593,-1845.292967,11235.104350460095,-56766.43482,-71917.69891,-80628.93368,14715.069796451307,-14662.07381,-27468.43874,-12728.37969,K,,,,,,,,,,,,,,
102,-14994.48895,-27250.35277,-47126.44036,-14441.19387,-27056.60785,-71222.82788,2296.9770189496303,-1977.704701,11377.507314384857,-56818.29087,-71996.33235,-80518.3596,14689.633511261167,-14735.65575,-27645.97865,-12830.3707,K,,,,,,,,,,,,,,
104,-14846.74392,-27097.44449,-46976.08018,-14115.32779,-27561.04202,-71110.64447,2228.357163471838,-1840.84497,11208.036387924718,-56678.79363,-71906.99242,-80380.38229,14915.386130259769,-14732.01242,-27510.01299,-12738.32622,K,,,,,,,,,,,,,,
106,-14894.37549,-27156.02841,-47110.97295,-14365.66733,-27243.37903,-71211.89788,2245.7468206580666,-1880.496965,11350.349944871657,-56860.51331,-71977.86981,-80723.25805,14567.101248157174,-14639.11857,-27579.88454,-12792.68566,K,,,,,,,,,,,,,,
108,-14888.36287,-27144.74078,-47007.90906,-14218.32463,-27245.18952,-71136.25957,2335.7349438351325,-1881.525145,11330.009857417328,-56685.40975,-71927.60073,-80276.51373,14967.018659951527,-14752.75484,-27536.16453,-12729.29612,K,,,,,,,,,,,,,,
110,-14826.53795,-27087.11798,-47000.86826,-14126.97305,-27538.28794,-71136.6619,2232.8722158518094,-1817.196824,11260.51828390578,-56757.42707,-71906.45598,-80609.30885,14768.691631399588,-14623.91938,-27408.91605,-12684.8385,K,,,,,,,,,,,,,,
112,-14973.05363,-27238.75221,-47106.27909,-14401.11719,-27044.87318,-71214.93771,2321.0051442390854,-1959.420974,11388.414965679047,-56828.30445,-71997.71816,-80526.36153,14713.527526083892,-14720.38951,-27605.94667,-12805.56027,K,,,,,,,,,,,,,,
114,-14845.80515,-27105.06643,-46962.08798,-14080.12379,-27547.58627,-71111.85147,2246.0373933359856,-1840.643804,11230.812815524676,-56679.7324,-71905.09253,-80379.13059,14954.121703400817,-14710.55474,-27455.85471,-12704.30687,K,,,,,,,,,,,,,,
116,-14930.83119,-27194.36165,-47128.02734,-14381.24649,-27256.74537,-71236.06011,2212.666238864212,-1911.83411,11340.381066844591,-56872.33739,-71989.42566,-80738.41253,14574.164399405052,-14653.49074,-27557.93513,-12788.41648,K,,,,,,,,,,,,,,
118,-14927.47842,-27181.79997,-47037.52512,-14269.73364,-27249.5034,-71160.75708,2287.7457484895886,-1912.772884,11294.51529,-56717.28333,-71958.42379,-80313.37176,14917.867173894309,-14797.7042,-27593.89908,-12782.69443,K,,,,,,,,,,,,,,
120,-14856.04225,-27113.33658,-47034.55234,-14185.48992,-27552.77187,-71158.76778,2176.7469855245336,-1840.643804,11230.186966679927,-56781.45519,-71930.10413,-80637.60616,14722.267058165915,-14659.25749,-27481.89449,-12732.33595,K,,,,,,,,,,,,,,
122,-14983.08956,-27245.12246,-47123.64639,-14432.87902,-27044.4932,-71218.31283,2295.2782863710268,-1960.784431,11393.019425036839,-56835.47936,-72005.04953,-80539.88433,14692.00279617343,-14716.09798,-27646.93977,-12816.62438,K,,,,,,,,,,,,,,
124,-14838.76435,-27093.06354,-46968.7488,-14088.39394,-27539.0032,-71098.95451,2243.981032846097,-1823.723534,11223.41438810997,-56686.0356,-71913.09445,-80377.65537,14940.017752649517,-14730.80542,-27497.78658,-12715.97448,K,,,,,,,,,,,,,,
126,-14949.71841,-27209.27026,-47152.30133,-14412.31542,-27264.72494,-71235.03193,2188.5934100858462,-1927.569738,11331.060389406728,-56877.43358,-71991.97376,-80735.03741,14567.995317935387,-14674.34492,-27581.00213,-12797.73716,K,,,,,,,,,,,,,,
128,-14923.61157,-27173.88745,-47061.24032,-14293.02416,-27251.04567,-71157.02434,2275.8769721838203,-1906.022657,11293.598865699634,-56719.92084,-71957.99911,-80307.31443,14909.149993556739,-14807.82954,-27623.67161,-12793.53503,K,,,,,,,,,,,,,,
130,-14850.74489,-27101.78072,-47051.78553,-14194.72119,-27553.733,-71145.58025,2173.4612790896035,-1831.211368,11230.388132380025,-56780.38231,-71930.81938,-80636.33211,14713.527526083892,-14667.57234,-27511.71172,-12741.99191,K,,,,,,,,,,,,,,
132,-14961.56483,-27216.04284,-47119.936,-14401.29601,-27030.61277,-71190.14963,2326.1013419748956,-1935.214035,11412.644256668598,-56822.38124,-71992.5102,-80529.11079,14710.286523137871,-14705.54795,-27632.96993,-12800.12879,K,,,,,,,,,,,,,,
134,-14858.36683,-27104.68645,-46982.27161,-14084.14711,-27533.43761,-71089.43267,2251.446515,-1840.263824,11246.593147110123,-56669.04827,-71895.1907,-80355.48244,14983.760116548554,-14713.90751,-27452.30078,-12689.55471,K,,,,,,,,,,,,,,
136,-14912.88273,-27166.98076,-47134.84462,-14359.74411,-27260.85809,-71198.88916,2232.313422240427,-1888.431834,11338.078837165694,-56866.19066,-71978.74152,-80722.00635,14596.493792115903,-14663.66078,-27556.01288,-12788.97527,K,,,,,,,,,,,,,,
138,-14933.87102,-27181.10707,-47067.32,-14280.95422,-27246.39651,-71143.94857,2288.952742690175,-1916.639735,11321.24797359085,-56707.40386,-71943.15755,-80292.22701,14956.28982261298,-14783.89082,-27562.09255,-12764.81304,K,,,,,,,,,,,,,,
140,-14841.13364,-27089.08493,-47043.51539,-14158.3996,-27557.39868,-71123.20615,2201.088035236363,-1824.014106,11236.087827216128,-56771.77689,-71922.95157,-80617.51194,14753.581852147801,-14659.72688,-27465.46596,-12728.4244,K,,,,,,,,,,,,,,
142,-14975.35586,-27227.6434,-47134.30818,-14409.74497,-27035.88778,-71188.09327,2321.474530872647,-1955.330605,11397.713291372454,-56830.2267,-71998.344,-80531.16715,14715.673293551601,-14717.46143,-27613.70273,-12811.30467,K,,,,,,,,,,,,,,
144,-14848.50971,-27096.99745,-46986.56314,-14086.11406,-27530.50954,-71075.50753,2257.3920795192817,-1840.710859,11236.93719350543,-56669.33884,-71896.84473,-80345.40181,14993.505477131068,-14717.72965,-27445.70702,-12702.854,K,,,,,,,,,,,,,,
146,-14897.46003,-27155.40256,-47130.62014,-14345.32724,-27262.82504,-71180.60543,2240.8964921112647,-1885.079072,11349.902909982553,-56857.40642,-71967.94563,-80710.22698,14621.28187671684,-14643.16423,-27521.45708,-12775.31836,K,,,,,,,,,,,,,,
148,-14917.42014,-27169.61827,-47063.29668,-14271.81235,-27237.90285,-71130.53753,2298.1393096613065,-1911.521186,11324.33251432568,-56707.60503,-71940.25182,-80289.52244,14963.174159905215,-14781.38742,-27545.30639,-12762.68962,K,,,,,,,,,,,,,,
150,-14877.61168,-27128.11108,-47077.46769,-14215.3742,-27571.32382,-71139.47822,2148.4943805330254,-1867.667063,11215.814794995165,-56780.87405,-71928.47245,-80617.91427,14739.902584541152,-14689.11942,-27486.92363,-12751.35729,K,,,,,,,,,,,,,,
152,-14964.22469,-27217.00397,-47137.90681,-14425.50295,-27031.93152,-71175.28572,2313.6514203132892,-1943.037145,11387.118564500639,-56834.00414,-71996.42175,-80533.02235,14691.24283686195,-14734.42641,-27662.6754,-12839.11024,K,,,,,,,,,,,,,,
154,-14850.40961,-27096.19279,-46998.7672,-14117.18298,-27525.23452,-71072.5124,2238.706021154645,-1842.677813,11231.773940536254,-56663.79561,-71891.41326,-80335.43293,14981.860218269852,-14739.90258,-27488.82353,-12724.35638,K,,,,,,,,,,,,,,
156,-14900.56692,-27155.3355,-47145.39464,-14373.84807,-27268.43533,-71181.67832,2221.2940122239606,-1884.564982,11346.930127969996,-56847.57165,-71960.81543,-80702.62738,14612.832917312733,-14647.07579,-27557.44339,-12790.11521,K,,,,,,,,,,,,,,
158,-14910.33464,-27157.25775,-47057.06055,-14267.69963,-27215.26053,-71118.95932,2318.4570453711804,-1900.30061,11343.800883746253,-56684.04629,-71922.39278,-80263.63912,14985.458849127157,-14767.17171,-27547.60862,-12749.05506,K,,,,,,,,,,,,,,
160,-14837.08797,-27086.33567,-47043.20246,-14169.57547,-27550.96138,-71106.91173,2197.8693840347987,-1827.478627,11219.122853174551,-56754.0296,-71911.01574,-80588.47703,14772.491427956991,-14678.92703,-27477.60296,-12736.40397,K,,,,,,,,,,,,,,
162,-14967.68921,-27217.3616,-47138.08562,-14427.4699,-27030.38925,-71173.25171,2316.8477197703983,-1955.352957,11400.998997807385,-56808.59021,-71974.78527,-80509.86594,14738.293258940372,-14706.822,-27612.20516,-12802.00634,K,,,,,,,,,,,,,,
164,-14847.0792,-27091.2754,-46995.03446,-14112.89145,-27521.27826,-71066.61154,2249.0995823263625,-1839.906197,11231.684533558433,-56654.89962,-71882.83019,-80321.21722,15004.837811569907,-14727.05033,-27473.24437,-12708.82192,K,,,,,,,,,,,,,,
166,-14894.53195,-27147.91473,-47134.35288,-14357.06191,-27269.12824,-71168.60255,2236.6720124092117,-1878.798232,11346.01370644733,-56843.36952,-71955.60747,-80701.17452,14629.552022165302,-14642.56074,-27542.04304,-12772.90437,K,,,,,,,,,,,,,,
168,-14902.82445,-27151.53571,-47049.68447,-14257.52959,-27198.42967,-71103.38016,2331.1975397107053,-1897.461939,11342.079799423194,-56685.00742,-71918.83885,-80263.46031,14999.674558600731,-14768.04343,-27537.30447,-12741.32135,K,,,,,,,,,,,,,,
170,-14833.08701,-27081.53004,-47033.90414,-14154.30923,-27541.41719,-71094.21594,2206.251288205539,-1832.552473,11227.705923045389,-56740.28328,-71891.77089,-80566.81819,14821.93348669213,-14669.0252,-27435.55932,-12715.50509,K,,,,,,,,,,,,,,
172,-14953.09352,-27205.2246,-47130.75425,-14417.99276,-27019.32514,-71165.02627,2322.413304,-1948.289805,11403.412986208557,-56808.72432,-71966.15749,-80510.89412,14758.476884183514,-14704.1845,-27594.34612,-12805.40381,K,,,,,,,,,,,,,,
174,-14829.37662,-27070.15301,-46980.05879,-14093.75836,-27495.30554,-71055.21215,2265.9751493901194,-1832.843045,11239.552347606701,-56649.6246,-71876.19172,-80316.72452,15032.486919461122,-14719.18252,-27454.35714,-12711.59353,K,,,,,,,,,,,,,,
176,-14901.23748,-27148.98761,-47121.63474,-14345.439,-27249.83868,-71162.45582,2238.795428132466,-1885.481404,11347.354811114647,-56832.35011,-71942.46464,-80691.36211,14666.767676683388,-14638.96211,-27508.31425,-12770.33392,K,,,,,,,,,,,,,,
178,-14924.59505,-27166.04199,-47053.55132,-14284.30698,-27186.20326,-71111.78441,2311.304487145482,-1911.923517,11322.231450346882,-56685.65562,-71919.44235,-80264.44379,14999.004006267072,-14793.8597,-27550.24613,-12769.48455,K,,,,,,,,,,,,,,
180,-14838.00439,-27080.14424,-47021.96831,-14147.33549,-27544.12175,-71088.5833,2206.921840539198,-1825.46697,11239.887623773531,-56724.74882,-71879.83505,-80554.70354,14846.140425937228,-14662.90082,-27423.46703,-12715.34863,K,,,,,,,,,,,,,,
